time,value_max,value_min
2021-09-01 00:00:00,0.6336064654716129,0.5857761742553387
2021-09-01 00:30:00,0.6399156601263395,0.5629449159469061
2021-09-01 01:00:00,0.5880925094982278,0.5371459424683894
2021-09-01 01:30:00,0.5526744138336387,0.5065812132325137
2021-09-01 02:00:00,0.549931268216099,0.5070077166875527
2021-09-01 02:30:00,0.5238374117491169,0.48281151467126976
2021-09-01 03:00:00,0.5149991253359129,0.47635218003481994
2021-09-01 03:30:00,0.5223744554391895,0.4809797972196893
2021-09-01 04:00:00,0.5381235165435099,0.49512405067687415
2021-09-01 04:30:00,0.5895623515503128,0.5307233880928415
2021-09-01 05:00:00,0.6718495202166677,0.5834849868759528
2021-09-01 05:30:00,0.7459386196576767,0.6594260480448177
2021-09-01 06:00:00,0.7981854734964612,0.6949399420134391
2021-09-01 06:30:00,0.8500655080287663,0.7091965636500216
2021-09-01 07:00:00,0.7912869476513843,0.624398586990936
2021-09-01 07:30:00,0.7303249129720248,0.5436659542493085
2021-09-01 08:00:00,0.6346054870103253,0.3952445884726665
2021-09-01 08:30:00,0.4855367553792722,0.19849689173575746
2021-09-01 09:00:00,0.5364573428899553,0.2246843723831271
2021-09-01 09:30:00,0.4201192971216118,0.12109259603531011
2021-09-01 10:00:00,0.33574420276559247,-0.08685190753081143
2021-09-01 10:30:00,0.44122227709396955,0.0927026470081431
2021-09-01 11:00:00,0.4629334374746961,0.1925189509146465
2021-09-01 11:30:00,0.4585452605289745,0.20649932715005767
2021-09-01 12:00:00,0.3775158056471141,-0.055543741781167555
2021-09-01 12:30:00,0.23331356128263822,-0.33998773234380053
2021-09-01 13:00:00,0.33331209297437925,-0.14079314095286555
2021-09-01 13:30:00,0.3216168064827143,-0.05097764881596803
2021-09-01 14:00:00,0.3955614381971092,0.10423882415760102
2021-09-01 14:30:00,0.47517861736514283,0.24547158780655415
2021-09-01 15:00:00,0.601437324710787,0.3575349130607728
2021-09-01 15:30:00,0.7145069311390685,0.5105842601219249
2021-09-01 16:00:00,0.8424467919798113,0.6145245991256125
2021-09-01 16:30:00,0.9875591135254466,0.8023473908436985
2021-09-01 17:00:00,1.038267517400054,0.8276617526688906
2021-09-01 17:30:00,1.141712880429185,0.9814830604376689
2021-09-01 18:00:00,1.1651095288099467,1.048580396407932
2021-09-01 18:30:00,1.2312926110454434,1.126750144385377
2021-09-01 19:00:00,1.2050787519509556,1.1094015673194346
2021-09-01 19:30:00,1.186321213922318,1.0902894436384076
2021-09-01 20:00:00,1.1208874830121682,1.0111946071024023
2021-09-01 20:30:00,1.0297425038484758,0.9253140204971796
2021-09-01 21:00:00,0.9437793312686634,0.8461030118974923
2021-09-01 21:30:00,0.8703273739399908,0.7695856612320773
2021-09-01 22:00:00,0.7775215533748913,0.6899717587525384
2021-09-01 22:30:00,0.706259745893416,0.6406128617685848
2021-09-01 23:00:00,0.6691436766098777,0.6162250168910097
2021-09-01 23:30:00,0.6391556054393728,0.5898771931122022
2021-09-02 00:00:00,0.673498635787535,0.6194564025692115
2021-09-02 00:30:00,0.6482740983911718,0.6004548354010896
2021-09-02 01:00:00,0.6187241158439349,0.5626760959846717
2021-09-02 01:30:00,0.5791592342062458,0.529074316394201
2021-09-02 02:00:00,0.5646306135466216,0.5222506227918297
2021-09-02 02:30:00,0.5517250928771722,0.5095911982754162
2021-09-02 03:00:00,0.5599789390017117,0.5178150384635024
2021-09-02 03:30:00,0.5616305914576624,0.5173738621246734
2021-09-02 04:00:00,0.5605323573604016,0.5158133291764156
2021-09-02 04:30:00,0.5644534954878744,0.5110287512842968
2021-09-02 05:00:00,0.6645266734385595,0.5752011763279159
2021-09-02 05:30:00,0.7325026207434361,0.6460307371121091
2021-09-02 06:00:00,0.8091964164577301,0.7088627963083625
2021-09-02 06:30:00,0.8469737325063794,0.7322495292154286
2021-09-02 07:00:00,0.828440614885158,0.6995229811517536
2021-09-02 07:30:00,0.8197875059171789,0.6690945628351543
2021-09-02 08:00:00,0.763322804391908,0.5613702875264188
2021-09-02 08:30:00,0.6310090932091464,0.4183436047203909
2021-09-02 09:00:00,0.49403908350493353,0.2721249276331563
2021-09-02 09:30:00,0.347574382323685,0.1414672970213113
2021-09-02 10:00:00,0.35528527217287487,0.05947552579223678
2021-09-02 10:30:00,0.21975963998468384,-0.03900735732662114
2021-09-02 11:00:00,0.08871134649746244,-0.14269894719179416
2021-09-02 11:30:00,0.09267936786431683,-0.16678216322331205
2021-09-02 12:00:00,0.11610499972937752,-0.3551016415219802
2021-09-02 12:30:00,0.2348181369527666,-0.35164443412978846
2021-09-02 13:00:00,0.4227604435726583,-0.0567033025327284
2021-09-02 13:30:00,0.3925813552945915,-0.06256705800884807
2021-09-02 14:00:00,0.2639998511465619,-0.5112004802389248
2021-09-02 14:30:00,0.2730114161697088,-0.35131488549639633
2021-09-02 15:00:00,0.4745766579558317,0.046540882766751474
2021-09-02 15:30:00,0.596211826446896,0.30933075504796614
2021-09-02 16:00:00,0.7043076869140864,0.4559903123037029
2021-09-02 16:30:00,0.8421929257452561,0.6072773160540317
2021-09-02 17:00:00,1.0127503234900885,0.7737218443141372
2021-09-02 17:30:00,1.1639694962854121,0.9926800531779382
2021-09-02 18:00:00,1.2076103501426088,1.0965479055184864
2021-09-02 18:30:00,1.203445689714256,1.1070407495190417
2021-09-02 19:00:00,1.1897506804270916,1.0929984256705882
2021-09-02 19:30:00,1.1578612436060784,1.0421387075277369
2021-09-02 20:00:00,1.05285437417418,0.944633169905489
2021-09-02 20:30:00,0.9906038344595292,0.8965559776547651
2021-09-02 21:00:00,0.9277632072729343,0.8312948997259255
2021-09-02 21:30:00,0.8486040932501444,0.7488627250377979
2021-09-02 22:00:00,0.7498559532338943,0.661353433469834
2021-09-02 22:30:00,0.6823201985775411,0.6105868726822687
2021-09-02 23:00:00,0.6239694571543861,0.5697820784699819
2021-09-02 23:30:00,0.597759935052762,0.5508371708303543
2021-09-03 00:00:00,0.6380071175024138,0.5817864650013729
2021-09-03 00:30:00,0.5905534042699395,0.544055131296486
2021-09-03 01:00:00,0.5784473967932424,0.5256066378080935
2021-09-03 01:30:00,0.5282489315315566,0.478739505738631
2021-09-03 02:00:00,0.5339799161161365,0.49234244325024784
2021-09-03 02:30:00,0.5354745325657669,0.493297465561109
2021-09-03 03:00:00,0.5166522492643864,0.4756333429770098
2021-09-03 03:30:00,0.5145113954415526,0.47200389583478053
2021-09-03 04:00:00,0.5292606970179943,0.48568913258202756
2021-09-03 04:30:00,0.5572319409246338,0.5036559247604013
2021-09-03 05:00:00,0.6319134359413263,0.5508340603972586
2021-09-03 05:30:00,0.7152329337588834,0.6321872087551828
2021-09-03 06:00:00,0.752794128397972,0.6487659284784331
2021-09-03 06:30:00,0.8046312127496849,0.6541128587897083
2021-09-03 07:00:00,0.7307800832339054,0.5474603066134917
2021-09-03 07:30:00,0.6527051474379131,0.43924400511464556
2021-09-03 08:00:00,0.5647924974460179,0.2676660234314392
2021-09-03 08:30:00,0.5178875605061465,-0.03749606794299287
2021-09-03 09:00:00,0.11784111212973059,-0.6706521087795131
2021-09-03 09:30:00,0.09548834994896616,-0.6439449205816125
2021-09-03 10:00:00,0.055922843396276734,-0.6394816115978762
2021-09-03 10:30:00,0.23851337687245633,-0.5557837529215368
2021-09-03 11:00:00,-0.06063888944641138,-0.9542157200864754
2021-09-03 11:30:00,-0.1554451387643292,-1.0186638366039344
2021-09-03 12:00:00,-0.24804074592541525,-1.1496924578603591
2021-09-03 12:30:00,-0.15991757230981318,-1.2901357134390325
2021-09-03 13:00:00,0.04190196903181653,-1.3827313803194543
2021-09-03 13:30:00,-0.21362921114523092,-1.419587940731968
2021-09-03 14:00:00,-0.04067913457002703,-1.3780136064581576
2021-09-03 14:30:00,-0.2416976743728021,-1.2340085312561513
2021-09-03 15:00:00,-0.06994195885813015,-0.8801345227317595
2021-09-03 15:30:00,0.18007292982145695,-0.5611866687494562
2021-09-03 16:00:00,0.26956116818056697,-0.31892046328802515
2021-09-03 16:30:00,0.5830949079295169,0.09087654409480045
2021-09-03 17:00:00,0.8098525598395083,0.4689242986063613
2021-09-03 17:30:00,0.9559103480145574,0.7446827006390515
2021-09-03 18:00:00,1.0540338978659782,0.9217530471891189
2021-09-03 18:30:00,1.1003516581474782,1.0083787758661473
2021-09-03 19:00:00,1.1114088782994815,1.01562112117089
2021-09-03 19:30:00,1.0453255125731225,0.9474837244485855
2021-09-03 20:00:00,1.0142496312184832,0.9216005213508269
2021-09-03 20:30:00,0.9413198563362372,0.8542000932809352
2021-09-03 21:00:00,0.9295174734697073,0.8308259404437311
2021-09-03 21:30:00,0.8292480678761894,0.7341252037629814
2021-09-03 22:00:00,0.7718445312070343,0.6963847261750116
2021-09-03 22:30:00,0.7097193973000266,0.6426160701866124
2021-09-03 23:00:00,0.6682669229328851,0.6160131031081156
2021-09-03 23:30:00,0.6259774651458946,0.5713639470267743
2021-09-04 00:00:00,0.6449519971810099,0.5918436022033146
2021-09-04 00:30:00,0.6200426707194959,0.5747079197757161
2021-09-04 01:00:00,0.5951564429145365,0.5421279092758368
2021-09-04 01:30:00,0.5514294308575263,0.4998405888150459
2021-09-04 02:00:00,0.5217690620282261,0.48362147321892873
2021-09-04 02:30:00,0.5295124295523576,0.4891575609707196
2021-09-04 03:00:00,0.50988734704322,0.47006428552565704
2021-09-04 03:30:00,0.5220389399044552,0.48084072329386235
2021-09-04 04:00:00,0.5324001889371751,0.48920971773684346
2021-09-04 04:30:00,0.532494153888416,0.4874314691396459
2021-09-04 05:00:00,0.587625353512113,0.525578882738291
2021-09-04 05:30:00,0.6044650853524465,0.541947396477007
2021-09-04 06:00:00,0.6022290498708752,0.5032121235102517
2021-09-04 06:30:00,0.5487018193320469,0.3771797308879796
2021-09-04 07:00:00,0.4149608438583728,0.18835384085087276
2021-09-04 07:30:00,0.18592392303911667,-0.0647824413641023
2021-09-04 08:00:00,-0.015644352018722718,-0.3096665687799468
2021-09-04 08:30:00,-0.2968255711751817,-0.613874007089402
2021-09-04 09:00:00,-0.5363737482296042,-0.8159425895529052
2021-09-04 09:30:00,-0.6907932863030054,-0.9588889387568841
2021-09-04 10:00:00,-0.8948529384066194,-1.1391199188513426
2021-09-04 10:30:00,-1.0705796008214103,-1.2605679237299037
2021-09-04 11:00:00,-1.1175215699323935,-1.3250046088932994
2021-09-04 11:30:00,-1.0747746480774514,-1.3450568714267805
2021-09-04 12:00:00,-0.8847850969306378,-1.3962597870068079
2021-09-04 12:30:00,-0.881829756958546,-1.3932018777078945
2021-09-04 13:00:00,-0.8535673874060791,-1.453701002118946
2021-09-04 13:30:00,-0.45912963420470665,-1.4946210247152152
2021-09-04 14:00:00,-0.02595900776731208,-1.4239670058071856
2021-09-04 14:30:00,0.34753468017197287,-0.7035045207273573
2021-09-04 15:00:00,0.12398871609715989,-1.0951766359480044
2021-09-04 15:30:00,0.33899306382312033,-0.709346374344559
2021-09-04 16:00:00,0.37499931127302244,-0.30460437405945673
2021-09-04 16:30:00,0.5437901824142486,-0.05106681861713652
2021-09-04 17:00:00,0.7946970312933483,0.40793133691450784
2021-09-04 17:30:00,0.9310941709499332,0.6977120359841191
2021-09-04 18:00:00,1.0262684788698189,0.8904437609234386
2021-09-04 18:30:00,1.0493574030528834,0.9586828168852273
2021-09-04 19:00:00,1.0749303084113697,0.981633722647796
2021-09-04 19:30:00,1.0252523834113167,0.9320675456017349
2021-09-04 20:00:00,0.9889397052111206,0.8992112638146825
2021-09-04 20:30:00,0.9164649898690633,0.8263646441740613
2021-09-04 21:00:00,0.8564202432106335,0.7736193866428843
2021-09-04 21:30:00,0.7907748999063056,0.7134437398545566
2021-09-04 22:00:00,0.7376972582976906,0.666743573045125
2021-09-04 22:30:00,0.6831761352191326,0.6196118638247143
2021-09-04 23:00:00,0.6290164414833715,0.5751012146395363
2021-09-04 23:30:00,0.5999181353235763,0.5512635982788772
2021-09-05 00:00:00,0.6456856092010707,0.5910619803319018
2021-09-05 00:30:00,0.6145577187642322,0.5697335740627616
2021-09-05 01:00:00,0.5791186817856638,0.5190175287471762
2021-09-05 01:30:00,0.5265387325376533,0.47787536225004434
2021-09-05 02:00:00,0.5158097335215585,0.4775754094488568
2021-09-05 02:30:00,0.523897056307471,0.48501649034782823
2021-09-05 03:00:00,0.5201076542296296,0.4822690477816853
2021-09-05 03:30:00,0.5117032184764402,0.4716587872795838
2021-09-05 04:00:00,0.5173622705220605,0.47660479865644434
2021-09-05 04:30:00,0.52687057399164,0.4845514169124389
2021-09-05 05:00:00,0.5426106142251288,0.4896386692581019
2021-09-05 05:30:00,0.5331028183234731,0.4711985481868618
2021-09-05 06:00:00,0.5582260506769575,0.47510248768296387
2021-09-05 06:30:00,0.634013346683493,0.5065678863298897
2021-09-05 07:00:00,0.643019114049145,0.49540180145494067
2021-09-05 07:30:00,0.6429338105486724,0.45525667639901934
2021-09-05 08:00:00,0.6471534129800776,0.40674427578843275
2021-09-05 08:30:00,0.5018060616297477,0.14267936568534553
2021-09-05 09:00:00,0.4676070504346698,0.13505553249758734
2021-09-05 09:30:00,0.3776914535639977,-0.0018552059246306485
2021-09-05 10:00:00,0.40618232996334735,0.023365371162262033
2021-09-05 10:30:00,0.3418642664819599,-0.0942850280237642
2021-09-05 11:00:00,0.15896754582953282,-0.5682367882166903
2021-09-05 11:30:00,0.14765761747088757,-0.6350269733402155
2021-09-05 12:00:00,-0.17433207620264313,-1.1065983445779226
2021-09-05 12:30:00,-0.08705052239007793,-1.2507890616736768
2021-09-05 13:00:00,-0.4700218132232986,-1.3580859856021266
2021-09-05 13:30:00,-0.33339655653323796,-1.308340923702156
2021-09-05 14:00:00,0.08972728329565671,-1.0768756828079096
2021-09-05 14:30:00,0.08432399147480096,-0.7580327927982838
2021-09-05 15:00:00,0.44199347895193664,-0.12083380433200253
2021-09-05 15:30:00,0.5795403441410808,0.08975804833156242
2021-09-05 16:00:00,0.5944605418942656,0.10078556653711543
2021-09-05 16:30:00,0.8541343504174035,0.5011720345512076
2021-09-05 17:00:00,0.8802092982897067,0.646428972059685
2021-09-05 17:30:00,0.9858376477513536,0.8176831503926124
2021-09-05 18:00:00,1.027350527991866,0.9245554463356674
2021-09-05 18:30:00,1.1188988287357406,1.0112487580382985
2021-09-05 19:00:00,1.173286583419648,1.0763109661222978
2021-09-05 19:30:00,1.1596068224757359,1.060489660534328
2021-09-05 20:00:00,1.0882165607055978,0.9722400888352796
2021-09-05 20:30:00,0.9899504469395791,0.8811450649468208
2021-09-05 21:00:00,0.9085741675324037,0.7905174719944426
2021-09-05 21:30:00,0.8013733416416781,0.7057612674591321
2021-09-05 22:00:00,0.7154357260892282,0.6386571500895807
2021-09-05 22:30:00,0.6498357484892587,0.5904382246021731
2021-09-05 23:00:00,0.6248832312520424,0.5733403104545477
2021-09-05 23:30:00,0.591176375971557,0.5420314068890463
2021-09-06 00:00:00,0.630754508162505,0.5781968802190696
2021-09-06 00:30:00,0.6120597428541559,0.5675679334624386
2021-09-06 01:00:00,0.584903568506209,0.5318310438630167
2021-09-06 01:30:00,0.53682146347377,0.48853058486931183
2021-09-06 02:00:00,0.5091017147884241,0.47023463755248934
2021-09-06 02:30:00,0.516135989836594,0.476737905906107
2021-09-06 03:00:00,0.5091263042468693,0.47071230450342183
2021-09-06 03:30:00,0.5170418207502693,0.47585986809079894
2021-09-06 04:00:00,0.5425762457820913,0.499366032296869
2021-09-06 04:30:00,0.5642404930862608,0.510683439516499
2021-09-06 05:00:00,0.6488937234886791,0.5478470552182364
2021-09-06 05:30:00,0.7488285006606764,0.650213318502488
2021-09-06 06:00:00,0.775731391962973,0.6732120523942567
2021-09-06 06:30:00,0.7974311423440299,0.6557125593751099
2021-09-06 07:00:00,0.7147571181107859,0.5198716819672304
2021-09-06 07:30:00,0.6079505578222976,0.37063625222041974
2021-09-06 08:00:00,0.5130682122270581,0.214611667957234
2021-09-06 08:30:00,0.305283572355137,-0.06788563008063676
2021-09-06 09:00:00,0.18251210912563848,-0.3540524852467602
2021-09-06 09:30:00,0.12227236264440866,-0.7003609341943609
2021-09-06 10:00:00,0.1024897789651601,-0.9842571620775512
2021-09-06 10:30:00,-0.36087454550721865,-1.4565243117502218
2021-09-06 11:00:00,-0.34664222779742115,-1.449966355352169
2021-09-06 11:30:00,-0.48153868534032673,-1.526146162607779
2021-09-06 12:00:00,-0.10078632767438589,-1.467517258146424
2021-09-06 12:30:00,-0.0403989293179291,-1.4351826417597544
2021-09-06 13:00:00,0.2730179936049141,-0.8650261710644257
2021-09-06 13:30:00,0.0010786096973457449,-1.5582351191008068
2021-09-06 14:00:00,-0.03193142883112554,-1.427605797617034
2021-09-06 14:30:00,-0.10533031866870446,-1.2485813070940266
2021-09-06 15:00:00,-0.027783826174774817,-0.8710454588560524
2021-09-06 15:30:00,0.15669953221694985,-0.465988920742311
2021-09-06 16:00:00,0.41983767537959904,-0.08371725821118128
2021-09-06 16:30:00,0.6824486782758841,0.2729976724064911
2021-09-06 17:00:00,0.9613786347632698,0.6571901242722051
2021-09-06 17:30:00,1.0975097035205312,0.9530123269844655
2021-09-06 18:00:00,1.0942595697791073,0.9985026767999429
2021-09-06 18:30:00,1.0963421101715851,1.0189252846555452
2021-09-06 19:00:00,1.154638626041837,1.0675483375324195
2021-09-06 19:30:00,1.1280114785773032,1.0291212051244123
2021-09-06 20:00:00,1.0505263185688247,0.9500496530929179
2021-09-06 20:30:00,0.9854101663958705,0.8829180780297747
2021-09-06 21:00:00,0.9109662936244977,0.8052749911054821
2021-09-06 21:30:00,0.8194459132814795,0.7230520740816466
2021-09-06 22:00:00,0.7402402749690196,0.65252866353708
2021-09-06 22:30:00,0.6636134570798932,0.5977463290845096
2021-09-06 23:00:00,0.6356906440139873,0.5875047795107011
2021-09-06 23:30:00,0.6055671365956669,0.5568669792534177
2021-09-07 00:00:00,0.6454039578499837,0.5932702020168021
2021-09-07 00:30:00,0.6135466347787021,0.566669272361242
2021-09-07 01:00:00,0.5813431287424486,0.527225663964628
2021-09-07 01:30:00,0.5423874479562444,0.49977184795850127
2021-09-07 02:00:00,0.5341008731779529,0.49461850562139803
2021-09-07 02:30:00,0.5219521684758461,0.484529439290829
2021-09-07 03:00:00,0.5191001579381229,0.48017663060821403
2021-09-07 03:30:00,0.5171509688920225,0.4763071163441519
2021-09-07 04:00:00,0.5431409185148498,0.4983076420012408
2021-09-07 04:30:00,0.5743971907871077,0.5093658983899776
2021-09-07 05:00:00,0.6930128054036565,0.5971879482497172
2021-09-07 05:30:00,0.7420201998741203,0.6623213433071631
2021-09-07 06:00:00,0.79834766258812,0.6645371717569305
2021-09-07 06:30:00,0.6922859077546784,0.46833390768994265
2021-09-07 07:00:00,0.4764336302591441,0.222645923011037
2021-09-07 07:30:00,0.1800039374682315,-0.07134102816663129
2021-09-07 08:00:00,-0.06909695485349174,-0.3452689656337742
2021-09-07 08:30:00,-0.351347481996511,-0.6118857800236572
2021-09-07 09:00:00,-0.5963060134885008,-0.8423282530056289
2021-09-07 09:30:00,-0.7959514116360548,-1.0138417813008491
2021-09-07 10:00:00,-0.9816910009547137,-1.1149051400081125
2021-09-07 10:30:00,-1.0836461213777189,-1.2091636652483673
2021-09-07 11:00:00,-1.088217614977038,-1.2501993699525076
2021-09-07 11:30:00,-1.2022235883139574,-1.3508209145540173
2021-09-07 12:00:00,-1.250561301700512,-1.3602768135319323
2021-09-07 12:30:00,-1.217280914431589,-1.3773799959533226
2021-09-07 13:00:00,-1.2321804034112729,-1.3464382735022706
2021-09-07 13:30:00,-1.0583959661662459,-1.303533916494955
2021-09-07 14:00:00,-0.8851214889422524,-1.1482056329926498
2021-09-07 14:30:00,-0.6326817828891371,-1.02975645465632
2021-09-07 15:00:00,-0.2819279726090038,-0.8334725468597317
2021-09-07 15:30:00,0.2808512675693908,-0.5326643054723739
2021-09-07 16:00:00,0.5867733024140633,0.030901287678710865
2021-09-07 16:30:00,0.6542923145641139,0.0947365189819328
2021-09-07 17:00:00,0.9590504988487492,0.5486313835914767
2021-09-07 17:30:00,1.0892035716753168,0.905403588698648
2021-09-07 18:00:00,1.1308985140866508,1.015011532957364
2021-09-07 18:30:00,1.1691560150206646,1.0776966418256022
2021-09-07 19:00:00,1.1942077876949055,1.095757546762156
2021-09-07 19:30:00,1.1604903789849175,1.0619668302158969
2021-09-07 20:00:00,1.1069176682684883,0.9887593894314057
2021-09-07 20:30:00,0.9933581837012859,0.8820866840545551
2021-09-07 21:00:00,0.9291637977702593,0.8199444445912781
2021-09-07 21:30:00,0.8177015628702348,0.7207089515881407
2021-09-07 22:00:00,0.7589363131971936,0.671202093659601
2021-09-07 22:30:00,0.6708838895824986,0.6007680824260536
2021-09-07 23:00:00,0.6296173860685184,0.5783965968562592
2021-09-07 23:30:00,0.5942262260561553,0.5449435956309987
2021-09-08 00:00:00,0.623531342957982,0.5726025750913025
2021-09-08 00:30:00,0.6047055197332825,0.55869705257982
2021-09-08 01:00:00,0.572240367145734,0.5213220737234655
2021-09-08 01:30:00,0.538617507071074,0.49661255060301646
2021-09-08 02:00:00,0.5215014179617491,0.48294178443806846
2021-09-08 02:30:00,0.5317613530023676,0.49253596792628584
2021-09-08 03:00:00,0.5313507612525206,0.4902475179085289
2021-09-08 03:30:00,0.5145319054222821,0.4727945468177031
2021-09-08 04:00:00,0.537057371627513,0.4945022965660236
2021-09-08 04:30:00,0.5753305916316271,0.5133317527472154
2021-09-08 05:00:00,0.677887365210762,0.5897150739446229
2021-09-08 05:30:00,0.7310747214362732,0.6518075580853739
2021-09-08 06:00:00,0.7250478274734088,0.6202336151815874
2021-09-08 06:30:00,0.6518439197916015,0.4941897601418317
2021-09-08 07:00:00,0.5556928773363151,0.3447121680049273
2021-09-08 07:30:00,0.4554725368984982,0.263089983038707
