time,value_max,value_min
2021-09-08 08:00:00,0.4499704957868267,0.27045317113792144
2021-09-08 08:30:00,0.5065387772831337,0.32170908031606626
2021-09-08 09:00:00,0.6278274148365778,0.4150105331725868
2021-09-08 09:30:00,0.6185520712080945,0.3705096729027922
2021-09-08 10:00:00,0.48280157979058125,0.004090413292500594
2021-09-08 10:30:00,0.4139354768436144,-0.04913001179866858
2021-09-08 11:00:00,0.1527979792326264,-0.4926258576883942
2021-09-08 11:30:00,0.27705575266848104,-0.2998170844307487
2021-09-08 12:00:00,0.39486587092614817,-0.16950423691769329
2021-09-08 12:30:00,0.2319488999514986,-0.6264230260477889
2021-09-08 13:00:00,0.18481506302234962,-0.7176911640712426
2021-09-08 13:30:00,0.1137494519225859,-1.0539857500574725
2021-09-08 14:00:00,-0.1459788901978094,-1.38588016565426
2021-09-08 14:30:00,-0.084928255983448,-1.2669829727970772
2021-09-08 15:00:00,0.657689391065324,-0.13304604980548007
2021-09-08 15:30:00,0.8974252603992239,0.40768756503474535
2021-09-08 16:00:00,1.0603508196430627,0.7975560617569055
2021-09-08 16:30:00,1.0774643301728064,0.8842979505433635
2021-09-08 17:00:00,1.1559712209103479,0.9962264114736304
2021-09-08 17:30:00,1.095030718146044,0.914374945619073
2021-09-08 18:00:00,1.1607925303073436,1.0383999506204225
2021-09-08 18:30:00,1.188185328528,1.088603367547072
2021-09-08 19:00:00,1.2238883741519146,1.1265114754229113
2021-09-08 19:30:00,1.2174103039215156,1.081182190795868
2021-09-08 20:00:00,1.0758127603510794,0.925870262860808
2021-09-08 20:30:00,0.9619489907867352,0.8614191004301323
2021-09-08 21:00:00,0.8982894766097717,0.794925292575248
2021-09-08 21:30:00,0.8087343718319202,0.716338032581614
2021-09-08 22:00:00,0.7354602297812751,0.6594532653095895
2021-09-08 22:30:00,0.6686726157417903,0.6031379614232629
2021-09-08 23:00:00,0.6241158338955033,0.5774631038732663
2021-09-08 23:30:00,0.612184950387136,0.5651048028047075
2021-09-09 00:00:00,0.646604288717276,0.5961096968732238
2021-09-09 00:30:00,0.6209750055453283,0.5743615753219922
2021-09-09 01:00:00,0.58638434455859,0.5291383392212751
2021-09-09 01:30:00,0.5365328419538287,0.489823089705558
2021-09-09 02:00:00,0.523029561395411,0.4823798607612742
2021-09-09 02:30:00,0.5189110917665914,0.4809334020402162
2021-09-09 03:00:00,0.5217437711935878,0.481731080684528
2021-09-09 03:30:00,0.5225062092052716,0.48085773657720876
2021-09-09 04:00:00,0.543520726732806,0.498905077292109
2021-09-09 04:30:00,0.5925782571721648,0.5217374937476934
2021-09-09 05:00:00,0.727020560636121,0.619336281903507
2021-09-09 05:30:00,0.7883240479092539,0.6966328337819296
2021-09-09 06:00:00,0.892298239495725,0.7787209552384372
2021-09-09 06:30:00,0.9002531028941747,0.7733789012659038
2021-09-09 07:00:00,0.9231719637395462,0.7378452369533982
2021-09-09 07:30:00,0.8795556977255439,0.6354004772395994
2021-09-09 08:00:00,0.9503733757136393,0.7065910620106347
2021-09-09 08:30:00,0.8398849623842191,0.5033832255413286
2021-09-09 09:00:00,0.7544230017105078,0.4419125774037818
2021-09-09 09:30:00,0.6055130769360935,0.12940838525128867
2021-09-09 10:00:00,0.591305089452093,0.14410765727412758
2021-09-09 10:30:00,0.1602730246005562,-0.6308031304415962
2021-09-09 11:00:00,0.14803553326026775,-0.8618337486494453
2021-09-09 11:30:00,0.1750094630839394,-0.685179172544947
2021-09-09 12:00:00,0.14798952567390644,-1.0014287619819355
2021-09-09 12:30:00,0.15510529694728126,-0.9000338493367275
2021-09-09 13:00:00,0.2349050391011127,-0.8746161064270543
2021-09-09 13:30:00,0.1782105769360529,-1.1418491798974897
2021-09-09 14:00:00,0.6511436434172772,0.08027582049033655
2021-09-09 14:30:00,0.5821367852117612,0.18556075146918194
2021-09-09 15:00:00,0.6215317597333458,0.14857166593240295
2021-09-09 15:30:00,0.726583609369667,0.1921691863513001
2021-09-09 16:00:00,0.5860038726789805,-0.4616383432000493
2021-09-09 16:30:00,1.1327991378048672,0.6255814887649676
2021-09-09 17:00:00,1.2662418400464424,0.9995194339057123
2021-09-09 17:30:00,1.248854040916859,1.0455070266850104
2021-09-09 18:00:00,1.3030157601203407,1.164206433514536
2021-09-09 18:30:00,1.2623987662932972,1.138899411105368
2021-09-09 19:00:00,1.2686817925188045,1.1451380701146119
2021-09-09 19:30:00,1.1864970985098282,1.043679503774383
2021-09-09 20:00:00,1.055374560192158,0.9295429660748291
2021-09-09 20:30:00,0.978254957073103,0.8828983182858945
2021-09-09 21:00:00,0.9113960041913767,0.8220455861147069
2021-09-09 21:30:00,0.8577338709677297,0.7658268138921397
2021-09-09 22:00:00,0.7729977057354419,0.6749222395384954
2021-09-09 22:30:00,0.673215936294849,0.6096027795592133
2021-09-09 23:00:00,0.6640825286119586,0.6162164984625175
2021-09-09 23:30:00,0.629186792756233,0.5780898557141126
2021-09-10 00:00:00,0.6577830758566068,0.6081518866688218
2021-09-10 00:30:00,0.6198513880958186,0.5768217021114482
2021-09-10 01:00:00,0.5898187148233144,0.5367763903627704
2021-09-10 01:30:00,0.5502395988173598,0.5059727452389868
2021-09-10 02:00:00,0.5324985299243346,0.49219098849182413
2021-09-10 02:30:00,0.5224745029215551,0.48405030886026396
2021-09-10 03:00:00,0.5312452337654396,0.49088560294646566
2021-09-10 03:30:00,0.5265796280774273,0.48375549356711384
2021-09-10 04:00:00,0.5524283583547248,0.5065567636639784
2021-09-10 04:30:00,0.5996345561688503,0.5337217935834357
2021-09-10 05:00:00,0.7118680304015169,0.6002957634020439
2021-09-10 05:30:00,0.8151611384719158,0.7040217887185806
2021-09-10 06:00:00,0.8992604770968856,0.7859141200062846
2021-09-10 06:30:00,0.8665149121857032,0.7335139907699602
2021-09-10 07:00:00,0.867190646259614,0.6702461257993562
2021-09-10 07:30:00,0.863557963581949,0.6328987191309619
2021-09-10 08:00:00,0.7418388809076655,0.37808265951576914
2021-09-10 08:30:00,0.7436702032378039,0.383453650634208
2021-09-10 09:00:00,0.61492934615502,-0.08077044060068816
2021-09-10 09:30:00,0.14509462784877958,-0.7033844128292285
2021-09-10 10:00:00,0.18658506144576226,-0.5448895016341677
2021-09-10 10:30:00,0.16676519709357537,-0.528200479619766
2021-09-10 11:00:00,0.31099100471812724,-0.21968149873582155
2021-09-10 11:30:00,0.30529327606690304,-0.12775833833884073
2021-09-10 12:00:00,0.3679450775927682,-0.01742354307165553
2021-09-10 12:30:00,0.4262524944112176,0.1661378253124395
2021-09-10 13:00:00,0.4343348144451743,0.12699014700095948
2021-09-10 13:30:00,0.42941885181915873,0.11386061835850037
2021-09-10 14:00:00,0.37364516518511726,-0.19446107044654512
2021-09-10 14:30:00,0.5093525271272226,0.1646671809566008
2021-09-10 15:00:00,0.5817967565643516,0.26521115132343187
2021-09-10 15:30:00,0.7251886536285495,0.3185688131139883
2021-09-10 16:00:00,0.9629461174983952,0.5964796769587909
2021-09-10 16:30:00,1.075475896578394,0.8701561035018553
2021-09-10 17:00:00,1.1559474618670782,0.9413988359716177
2021-09-10 17:30:00,1.250924003526141,1.1117614252849868
2021-09-10 18:00:00,1.22557332815182,1.1167341648232523
2021-09-10 18:30:00,1.2047226667192386,1.1055289668373376
2021-09-10 19:00:00,1.1926142251962495,1.0978076422080787
2021-09-10 19:30:00,1.136774330792433,1.0203562293795945
2021-09-10 20:00:00,1.0473832315320741,0.9422956152259523
2021-09-10 20:30:00,0.9858356742845568,0.880023691757232
2021-09-10 21:00:00,0.8949189746292763,0.7880985567992165
2021-09-10 21:30:00,0.790776385259618,0.7111605442567707
2021-09-10 22:00:00,0.7671321738964658,0.6983494595412723
2021-09-10 22:30:00,0.7014739569738566,0.6316523699504013
2021-09-10 23:00:00,0.6601812269355424,0.609240425275943
2021-09-10 23:30:00,0.6312832486223816,0.5819324104849026
2021-09-11 00:00:00,0.6601024348980878,0.6057049758841812
2021-09-11 00:30:00,0.6214289353852847,0.5774089394313944
2021-09-11 01:00:00,0.595148252353836,0.539519104146163
2021-09-11 01:30:00,0.5458016130370675,0.4978884933305556
2021-09-11 02:00:00,0.5246009255626395,0.4850390637588971
2021-09-11 02:30:00,0.5206491862509266,0.48166240429001
2021-09-11 03:00:00,0.5108947429856411,0.47120763266657406
2021-09-11 03:30:00,0.5007860975656389,0.4589399190251904
2021-09-11 04:00:00,0.515283117392651,0.4717645117883734
2021-09-11 04:30:00,0.5492252756005848,0.4953259221483285
2021-09-11 05:00:00,0.6153863527327759,0.5519533116913089
2021-09-11 05:30:00,0.6451727395703669,0.5769183498081664
2021-09-11 06:00:00,0.6664458037497014,0.5784357415370116
2021-09-11 06:30:00,0.6965765858123416,0.5526687283932887
2021-09-11 07:00:00,0.6375460642375066,0.37485535326481223
2021-09-11 07:30:00,0.5667018772948405,0.01774581741748471
2021-09-11 08:00:00,0.25540311043356867,-0.5894915402958604
2021-09-11 08:30:00,0.008465784540779009,-0.8487911158551389
2021-09-11 09:00:00,0.007789224053973087,-1.1894572199571627
2021-09-11 09:30:00,-0.17389594671434327,-1.4155640862262182
2021-09-11 10:00:00,0.08374984501067606,-1.3733662837208551
2021-09-11 10:30:00,0.6933062798602011,-0.13555191303928982
2021-09-11 11:00:00,0.6286434079219784,-0.10024400158955082
2021-09-11 11:30:00,0.48857732717013425,-0.31459485793685216
2021-09-11 12:00:00,0.4773737881899245,-0.43626107503245626
2021-09-11 12:30:00,0.4597801649910413,-0.3081065066505598
2021-09-11 13:00:00,0.2938365494388565,-0.8841224968845448
2021-09-11 13:30:00,0.039946854675561694,-1.2407802099275054
2021-09-11 14:00:00,0.11833982313262115,-0.8402184222131808
2021-09-11 14:30:00,0.05424955014057986,-0.8492681897678757
2021-09-11 15:00:00,0.23335056914607746,-0.6323831297727703
2021-09-11 15:30:00,0.36123745541323987,-0.19777563766743728
2021-09-11 16:00:00,0.47652412430806934,0.013825221931604376
2021-09-11 16:30:00,0.6512738655841616,0.20914314397500036
2021-09-11 17:00:00,0.8483343780076422,0.5658311706038437
2021-09-11 17:30:00,0.954270684398587,0.8054572561921455
2021-09-11 18:00:00,1.010844606724728,0.9014571555952751
2021-09-11 18:30:00,1.0669531935994747,0.970269744026176
2021-09-11 19:00:00,1.0473705925527226,0.9508688867675889
2021-09-11 19:30:00,0.9916179671255755,0.899492919246517
2021-09-11 20:00:00,0.9321756149089381,0.850399336008382
2021-09-11 20:30:00,0.894473562095609,0.8152131900943482
2021-09-11 21:00:00,0.8458534613835036,0.7642662314743189
2021-09-11 21:30:00,0.7947820611018102,0.7229726107299159
2021-09-11 22:00:00,0.7508800280721628,0.6826219380518737
2021-09-11 22:30:00,0.7072006555597331,0.6432145797750585
2021-09-11 23:00:00,0.6841904084806915,0.6301042601465449
2021-09-11 23:30:00,0.6383244524933713,0.5865033221923697
2021-09-12 00:00:00,0.6589771886350504,0.6049878126925594
2021-09-12 00:30:00,0.6162346143666437,0.5679216253696484
2021-09-12 01:00:00,0.5920299797115022,0.5344140323565713
2021-09-12 01:30:00,0.5329460492216215,0.48354273319840174
2021-09-12 02:00:00,0.5166154351997664,0.4756351448131865
2021-09-12 02:30:00,0.5107902219620478,0.47013422747667505
2021-09-12 03:00:00,0.5098383474787873,0.46900857390728934
2021-09-12 03:30:00,0.4992345749123316,0.4565948065490931
2021-09-12 04:00:00,0.5085731424380112,0.4642421268031712
2021-09-12 04:30:00,0.5142396883746357,0.4700103729492441
2021-09-12 05:00:00,0.5445516512425297,0.48983185129966533
2021-09-12 05:30:00,0.5592056146060115,0.49636590054154717
2021-09-12 06:00:00,0.558589018082599,0.47316199184439944
2021-09-12 06:30:00,0.5732470766695428,0.41006567234525176
2021-09-12 07:00:00,0.5113112886719393,0.13483333020409982
2021-09-12 07:30:00,0.29342285592475426,-0.2934947652169291
2021-09-12 08:00:00,0.08862177097255444,-0.4215295996330385
2021-09-12 08:30:00,-0.09512647055998508,-0.6336966533711601
2021-09-12 09:00:00,-0.2125071706229298,-0.9563349231169185
2021-09-12 09:30:00,-0.3056037713764085,-1.2734544913365657
2021-09-12 10:00:00,0.07973780665947683,-1.2964450350392318
2021-09-12 10:30:00,-0.18643345147491208,-1.3308687176991483
2021-09-12 11:00:00,-0.21369931613946525,-1.3608609230084316
2021-09-12 11:30:00,0.14034374831194363,-1.1969832838296786
2021-09-12 12:00:00,-0.09390051282783185,-1.3790809049966304
2021-09-12 12:30:00,-0.21099579773428523,-1.4213399981320696
2021-09-12 13:00:00,0.20684296386475742,-1.060100775988058
2021-09-12 13:30:00,0.19172970784167565,-0.7896966832955511
2021-09-12 14:00:00,0.06876628549921471,-1.053298748579127
2021-09-12 14:30:00,0.2499125740301757,-0.6094587983343682
2021-09-12 15:00:00,0.3514328506087744,-0.33859157951641816
2021-09-12 15:30:00,0.7254350896733862,0.012326419681431111
2021-09-12 16:00:00,1.0320542696753106,0.6125245125349505
2021-09-12 16:30:00,1.1606783776337366,0.9470183706562691
2021-09-12 17:00:00,1.1618783774272468,0.9633795812446182
2021-09-12 17:30:00,1.2375709275725333,1.0918524954498752
2021-09-12 18:00:00,1.2729244857869513,1.159175938815483
2021-09-12 18:30:00,1.2102353949717388,1.0988880073948808
2021-09-12 19:00:00,1.2208524108810161,1.1033747702476475
2021-09-12 19:30:00,1.1162872108999,0.9769058113702682
2021-09-12 20:00:00,1.0052220926831041,0.9064792047782271
2021-09-12 20:30:00,0.9530855356889617,0.8579617681543702
2021-09-12 21:00:00,0.8737583737503888,0.786909564449133
2021-09-12 21:30:00,0.8175398256315207,0.7301538470109357
2021-09-12 22:00:00,0.7397306341583447,0.6532560644154259
2021-09-12 22:30:00,0.6653243455560761,0.6025237086203555
2021-09-12 23:00:00,0.6380763564883554,0.588309996204943
2021-09-12 23:30:00,0.6004301392344629,0.5516958193991746
2021-09-13 00:00:00,0.6401718711442096,0.5889602328559552
2021-09-13 00:30:00,0.6147485768310879,0.5697708778360422
2021-09-13 01:00:00,0.58384668057661,0.5306012941592406
2021-09-13 01:30:00,0.5399688762948809,0.4902883911331366
2021-09-13 02:00:00,0.5065545245622924,0.46658037514895273
2021-09-13 02:30:00,0.4968569037989588,0.4598816296144063
2021-09-13 03:00:00,0.5059781397940623,0.46546765732593104
2021-09-13 03:30:00,0.5173470229882506,0.47388220148368065
2021-09-13 04:00:00,0.5425817569910198,0.49788446115203855
2021-09-13 04:30:00,0.5809098161405821,0.5091845191422
2021-09-13 05:00:00,0.7197534799549204,0.6096279649755288
2021-09-13 05:30:00,0.8247507013918072,0.7153996445922932
2021-09-13 06:00:00,0.8878046003069859,0.7919081876199436
2021-09-13 06:30:00,0.9083138856155945,0.7853759118259874
2021-09-13 07:00:00,0.9061652351846501,0.7221758593324317
2021-09-13 07:30:00,0.7471663501727813,0.4996681118346079
2021-09-13 08:00:00,0.5915268033232902,0.29401278918734464
2021-09-13 08:30:00,0.5017304036097877,0.12163699607530601
2021-09-13 09:00:00,0.4884951873882676,0.06679472869059258
2021-09-13 09:30:00,0.2520679577794337,-0.4393109668051679
2021-09-13 10:00:00,0.10957365057492405,-0.4489564823813097
2021-09-13 10:30:00,0.35043014141808687,-0.3994469726908804
2021-09-13 11:00:00,0.5054103946314316,0.09899225623615224
2021-09-13 11:30:00,0.5242534377740443,0.0043692620095708845
2021-09-13 12:00:00,0.5746101676957472,0.1485527182905726
2021-09-13 12:30:00,0.353493163586425,-0.3675781306600657
2021-09-13 13:00:00,0.249959101258689,-0.28472649614914824
2021-09-13 13:30:00,0.26595197539348625,-0.2668759469629023
2021-09-13 14:00:00,0.3759908720919874,-0.22751103311361026
2021-09-13 14:30:00,0.5678951454147587,0.1288383337646164
2021-09-13 15:00:00,0.5159066484987216,-0.11838800112984532
2021-09-13 15:30:00,0.8025753156095057,0.36266754333870477
2021-09-13 16:00:00,0.9647348451073324,0.699190628449183
2021-09-13 16:30:00,1.0722846345982187,0.8531697250631386
2021-09-13 17:00:00,1.215093953003308,1.055318755872398
2021-09-13 17:30:00,1.2605748691052803,1.1282870171152473
2021-09-13 18:00:00,1.3344568381873048,1.219756504969296
2021-09-13 18:30:00,1.2624809106970665,1.1439455278371875
2021-09-13 19:00:00,1.2221286291122906,1.116394305023696
2021-09-13 19:30:00,1.154886016023116,1.038918427419897
2021-09-13 20:00:00,1.054048597328081,0.945119166672866
2021-09-13 20:30:00,0.9780751800469434,0.8866624747939471
2021-09-13 21:00:00,0.9303049687525601,0.8245317205736918
2021-09-13 21:30:00,0.817157531915847,0.7143793215508886
2021-09-13 22:00:00,0.7315910220140188,0.649062677167565
2021-09-13 22:30:00,0.6598649847932232,0.601753251661802
2021-09-13 23:00:00,0.637222992103859,0.586079129423162
2021-09-13 23:30:00,0.5934895568374116,0.5443491336487117
2021-09-14 00:00:00,0.6222032165368047,0.5714170232363228
2021-09-14 00:30:00,0.5953615948108814,0.5506077485419304
2021-09-14 01:00:00,0.5711238416553386,0.5196996161786482
2021-09-14 01:30:00,0.53444003179941,0.4895047143827944
2021-09-14 02:00:00,0.5086901537628079,0.4691505840708809
2021-09-14 02:30:00,0.5011049735297155,0.4641029467424093
2021-09-14 03:00:00,0.5125814871012404,0.4707162788413334
2021-09-14 03:30:00,0.5223600010510138,0.47826033470104806
2021-09-14 04:00:00,0.5432817153638566,0.49693035195125973
2021-09-14 04:30:00,0.5636144249232095,0.49934123637532124
2021-09-14 05:00:00,0.6985425255245096,0.5912746087064732
2021-09-14 05:30:00,0.7937080719276501,0.6784217400734598
2021-09-14 06:00:00,0.9264518758747028,0.8007565948365204
2021-09-14 06:30:00,0.9562310866727464,0.8373719656158161
2021-09-14 07:00:00,0.8807103549199585,0.7248309092491115
2021-09-14 07:30:00,0.8013989550961697,0.6269265055420629
2021-09-14 08:00:00,0.8196679028607057,0.5817843803450959
2021-09-14 08:30:00,0.7607155688256622,0.36521280610621476
2021-09-14 09:00:00,0.5369673048687486,-0.03402648526395169
2021-09-14 09:30:00,0.5127489598574791,0.09461599050216649
2021-09-14 10:00:00,0.5620847218818154,0.1916488960039955
2021-09-14 10:30:00,0.41644389806833887,-0.27560648850287556
2021-09-14 11:00:00,0.14860673369739008,-0.8902565732376216
2021-09-14 11:30:00,0.10219993949061584,-0.6414134431338354
2021-09-14 12:00:00,0.37463575393482007,-0.30021401783215607
2021-09-14 12:30:00,0.3543964966236755,-0.05952376577148061
2021-09-14 13:00:00,0.3752051588929629,0.06168328243664181
2021-09-14 13:30:00,0.5455471359458605,0.2747858400977995
2021-09-14 14:00:00,0.594288235943436,0.3789129720439035
2021-09-14 14:30:00,0.6701091305865281,0.44027871553556763
2021-09-14 15:00:00,0.673467544494202,0.4390001738017877
2021-09-14 15:30:00,0.6867377400301675,0.4249311086890293
2021-09-14 16:00:00,0.7257581030701508,0.33900861037242747
2021-09-14 16:30:00,0.9242584573376926,0.6155496591379583
2021-09-14 17:00:00,1.0706979944415533,0.8486734198920263
2021-09-14 17:30:00,1.2044040703080514,1.0476846869884404
2021-09-14 18:00:00,1.2578252871965478,1.1455630842621174
2021-09-14 18:30:00,1.2795883305919378,1.181053185316149
2021-09-14 19:00:00,1.268735203259334,1.1700458378940362
2021-09-14 19:30:00,1.2507340635693467,1.1170156209359812
2021-09-14 20:00:00,1.113695435755112,0.9766200740372024
2021-09-14 20:30:00,1.0412692358134295,0.9192894095260256
2021-09-14 21:00:00,0.9271538245845096,0.7980224348662056
2021-09-14 21:30:00,0.813146984244403,0.7121638664453809
2021-09-14 22:00:00,0.7316051587795064,0.6508651532118893
2021-09-14 22:30:00,0.6614183064204573,0.5978238505309963
2021-09-14 23:00:00,0.6209859816512231,0.5734944470045897
2021-09-14 23:30:00,0.6038917014807549,0.557780370524069
2021-09-15 00:00:00,0.6366018033348843,0.5859852630069861
2021-09-15 00:30:00,0.6226074604715358,0.5712010178161341
2021-09-15 01:00:00,0.5733297314432524,0.5204965454831243
2021-09-15 01:30:00,0.5444029090422233,0.49919323734153487
2021-09-15 02:00:00,0.5250379891882402,0.4863708211777009
2021-09-15 02:30:00,0.5227748924769523,0.483522360458896
2021-09-15 03:00:00,0.5218045176955277,0.4809460766414877
2021-09-15 03:30:00,0.5274676347563378,0.4825292575449991
2021-09-15 04:00:00,0.5449255631293174,0.4996777983150367
2021-09-15 04:30:00,0.5863698958914594,0.523978570807532
2021-09-15 05:00:00,0.6994349714300866,0.584338445919892
2021-09-15 05:30:00,0.8305618134326919,0.7175955576760839
2021-09-15 06:00:00,0.8445200155622228,0.7316071149842862
2021-09-15 06:30:00,0.8838819014547769,0.6978705912362883
2021-09-15 07:00:00,0.7476520429551786,0.3483939107711672
2021-09-15 07:30:00,0.43127538511102814,-0.03532328167726548
2021-09-15 08:00:00,0.0710654248494561,-0.35596167683452123
2021-09-15 08:30:00,0.02068829845111303,-0.7980000958568592
2021-09-15 09:00:00,0.04281158318706779,-1.0686440797194137
2021-09-15 09:30:00,0.23211461286632518,-0.7579646839664849
2021-09-15 10:00:00,0.03728491792583666,-1.3896552519218877
2021-09-15 10:30:00,-0.2587744044268361,-1.4650243385397963
2021-09-15 11:00:00,0.014047259744973895,-1.4329985101835285
2021-09-15 11:30:00,0.13482007027415188,-0.9471641710935889
2021-09-15 12:00:00,0.024475782462988982,-1.4452269693717343
2021-09-15 12:30:00,-0.19728923519477948,-1.4927964244980145
2021-09-15 13:00:00,-0.473783706590134,-1.5275911030093106
2021-09-15 13:30:00,-0.22169856785845288,-1.4088055944280995
2021-09-15 14:00:00,-0.00486816465983253,-1.3756656662377567
2021-09-15 14:30:00,0.21205681551213873,-0.8710936235788762
2021-09-15 15:00:00,0.02691975368223476,-1.006454407543003
2021-09-15 15:30:00,0.19222691043437407,-0.5361020108272572
2021-09-15 16:00:00,0.5444363427572372,-0.15218665639049897
