time,value_max,value_min
2021-09-15 16:30:00,0.778552849891269,0.3644516872033372
2021-09-15 17:00:00,0.9774164938120619,0.7199027404059729
2021-09-15 17:30:00,1.116347036275061,0.9361960544226312
2021-09-15 18:00:00,1.210718544915304,1.078061400323909
2021-09-15 18:30:00,1.25196575777237,1.1483955324935038
2021-09-15 19:00:00,1.2201501116123716,1.1151031946318235
2021-09-15 19:30:00,1.2295367274496152,1.0951947665575061
2021-09-15 20:00:00,1.0692812922882033,0.9108668952711954
2021-09-15 20:30:00,0.9834681721600012,0.8842566085385795
2021-09-15 21:00:00,0.9460059756411281,0.8307054141959038
2021-09-15 21:30:00,0.8210278199742532,0.71358130644278
2021-09-15 22:00:00,0.7228500856478884,0.6327876177249995
2021-09-15 22:30:00,0.6474876033467845,0.586020014122614
2021-09-15 23:00:00,0.6454833468013216,0.5931511229128196
2021-09-15 23:30:00,0.6233261039408291,0.5729883531549391
2021-09-16 00:00:00,0.6413949493781141,0.5886512496725178
2021-09-16 00:30:00,0.6133118937189673,0.5673215440844254
2021-09-16 01:00:00,0.5860702554530243,0.5309572956426255
2021-09-16 01:30:00,0.5408995258644218,0.4942757590866727
2021-09-16 02:00:00,0.5357186905300149,0.4948989314475072
2021-09-16 02:30:00,0.52335298773848,0.48273706099116886
2021-09-16 03:00:00,0.5318844737951901,0.4896961458417281
2021-09-16 03:30:00,0.519639319124976,0.4731980399055391
2021-09-16 04:00:00,0.5438459661329971,0.49807909623350616
2021-09-16 04:30:00,0.5772451108683795,0.5079770308026822
2021-09-16 05:00:00,0.7126551404438459,0.6005945268683628
2021-09-16 05:30:00,0.8156466137201367,0.7060540049576337
2021-09-16 06:00:00,0.887471132864168,0.7759089538542052
2021-09-16 06:30:00,0.8837140412332183,0.714106427102212
2021-09-16 07:00:00,0.8259539133067331,0.4597620099546498
2021-09-16 07:30:00,0.45914359207797073,-0.06293866702794437
2021-09-16 08:00:00,0.24827245424738198,-0.26368523465620086
2021-09-16 08:30:00,0.09585211285659567,-0.48037046042579856
2021-09-16 09:00:00,-0.02591823083360234,-0.892245562918256
2021-09-16 09:30:00,0.019082763332563868,-0.9511046342943068
2021-09-16 10:00:00,-0.12552832377501744,-1.330138416014377
2021-09-16 10:30:00,-0.366198144268685,-1.3924058000328647
2021-09-16 11:00:00,-0.17402095596293732,-1.4542064851523435
2021-09-16 11:30:00,0.045622608693031586,-1.2666133064555698
2021-09-16 12:00:00,-0.04739262343480444,-1.5273388987123733
2021-09-16 12:30:00,-0.4112567501932386,-1.6004223701350964
2021-09-16 13:00:00,0.14830409860869476,-1.407930097766879
2021-09-16 13:30:00,0.33296957480224926,-0.536228390194616
2021-09-16 14:00:00,0.3440593106505932,-0.6481870460110364
2021-09-16 14:30:00,0.31234986293296474,-0.6770900390206657
2021-09-16 15:00:00,0.6521528867171738,0.060924687744690675
2021-09-16 15:30:00,0.6885671011234861,0.2723520877712666
2021-09-16 16:00:00,0.8341836876587503,0.4879209022474608
2021-09-16 16:30:00,0.9913446614575971,0.5429128437232462
2021-09-16 17:00:00,1.2037543805223394,0.9621276044612183
2021-09-16 17:30:00,1.2620047783277952,1.0908107422269335
2021-09-16 18:00:00,1.330975144024396,1.2203423680316754
2021-09-16 18:30:00,1.276255419527452,1.161384186048897
2021-09-16 19:00:00,1.2425273237409278,1.141145313691546
2021-09-16 19:30:00,1.217120313799187,1.0694719588278385
2021-09-16 20:00:00,1.071292332164621,0.9260988290995584
2021-09-16 20:30:00,0.9765213548752798,0.8812856928010762
2021-09-16 21:00:00,0.9393834130027887,0.8283045282372459
2021-09-16 21:30:00,0.823543771985286,0.7218232077736817
2021-09-16 22:00:00,0.7608498903532511,0.673596758403849
2021-09-16 22:30:00,0.6721739134373236,0.598652759798569
2021-09-16 23:00:00,0.6311307194014995,0.576461083702527
2021-09-16 23:30:00,0.5949201337992284,0.5403072284308134
2021-09-17 00:00:00,0.6374967692081056,0.5825315666441874
2021-09-17 00:30:00,0.6176686190751417,0.5706209202116417
2021-09-17 01:00:00,0.594852694375551,0.5402240959002671
2021-09-17 01:30:00,0.540676149836422,0.4931890682578005
2021-09-17 02:00:00,0.5227024889003382,0.4821022614690799
2021-09-17 02:30:00,0.5128533760639015,0.4744710350515562
2021-09-17 03:00:00,0.5166147595436797,0.4752264023130583
2021-09-17 03:30:00,0.5224197665258111,0.4790216230568841
2021-09-17 04:00:00,0.554243361692751,0.506494270144472
2021-09-17 04:30:00,0.5719932606082941,0.5107809010510128
2021-09-17 05:00:00,0.7054877430737015,0.5980238913655728
2021-09-17 05:30:00,0.8145449004554756,0.7022160408083059
2021-09-17 06:00:00,0.8898951345767254,0.7721933421331266
2021-09-17 06:30:00,0.8385969442878556,0.6198929930824812
2021-09-17 07:00:00,0.6752065412634943,0.325100737279182
2021-09-17 07:30:00,0.62933015773944,0.28319822493714286
2021-09-17 08:00:00,0.7306736923736984,0.41218082677066914
2021-09-17 08:30:00,0.6192254720144661,0.25043192077775056
2021-09-17 09:00:00,0.6308869033677234,0.3402561302678463
2021-09-17 09:30:00,0.5497751562932343,0.21929702212355578
2021-09-17 10:00:00,0.5064987062693476,0.09524754196402022
2021-09-17 10:30:00,0.38111933767524653,-0.21435926900016358
2021-09-17 11:00:00,0.20322872872420317,-1.033105700409995
2021-09-17 11:30:00,0.21986586946139575,-0.8506907153427905
2021-09-17 12:00:00,0.19700536855072553,-1.16218592629354
2021-09-17 12:30:00,-0.1307081845850585,-1.402675175493071
2021-09-17 13:00:00,-0.27519003766838224,-1.5484027956908404
2021-09-17 13:30:00,0.06202296397222162,-1.3860907748882745
2021-09-17 14:00:00,-0.13115979817933587,-1.4182525895101707
2021-09-17 14:30:00,-0.011749402540390586,-1.16176669922513
2021-09-17 15:00:00,0.22622682066474098,-0.8935774199897334
2021-09-17 15:30:00,0.8730860282869131,0.18733089841128647
2021-09-17 16:00:00,0.9041717240016278,0.4324558951561819
2021-09-17 16:30:00,0.7845925683182219,0.07006896178437672
2021-09-17 17:00:00,1.0069676779945835,0.6606931707116314
2021-09-17 17:30:00,1.0949062200482622,0.9094570848075038
2021-09-17 18:00:00,1.1614442725267415,1.0117551732991177
2021-09-17 18:30:00,1.1695565219578938,1.062195810820346
2021-09-17 19:00:00,1.1498631175307814,1.0523021780644228
2021-09-17 19:30:00,1.0895691684714992,0.9772107021123134
2021-09-17 20:00:00,0.994599093395734,0.8911502130457047
2021-09-17 20:30:00,0.921831903791135,0.8410633616220234
2021-09-17 21:00:00,0.8803408662156482,0.7914338327067199
2021-09-17 21:30:00,0.8095028044415036,0.7278260414402689
2021-09-17 22:00:00,0.7658452685151751,0.6979390837478971
2021-09-17 22:30:00,0.7008777685258533,0.6337176930929881
2021-09-17 23:00:00,0.6629989194496672,0.6105247747298154
2021-09-17 23:30:00,0.6247979543668201,0.5724443890618076
2021-09-18 00:00:00,0.6473112691773916,0.5969977783579771
2021-09-18 00:30:00,0.6200740675706757,0.5754181634791888
2021-09-18 01:00:00,0.590261489191458,0.5399758447706661
2021-09-18 01:30:00,0.557323719174675,0.512391576627588
2021-09-18 02:00:00,0.535175221029635,0.4954468692416265
2021-09-18 02:30:00,0.5272814097276427,0.48831607990971365
2021-09-18 03:00:00,0.5162362019871338,0.47688588639860724
2021-09-18 03:30:00,0.5256756271952799,0.48333934204327306
2021-09-18 04:00:00,0.5375507100451875,0.4942582279562797
2021-09-18 04:30:00,0.5551684873051896,0.5060761248427494
2021-09-18 05:00:00,0.603915451797272,0.5390286657777044
2021-09-18 05:30:00,0.651600026818017,0.582994068192957
2021-09-18 06:00:00,0.6615453228753455,0.5706366668584696
2021-09-18 06:30:00,0.7341621802018466,0.5812871626083175
2021-09-18 07:00:00,0.7096480846063701,0.44629429210198845
2021-09-18 07:30:00,0.7819436812753283,0.5156543511764143
2021-09-18 08:00:00,0.655569546287806,0.318652222038886
2021-09-18 08:30:00,0.4687277254357459,-0.1855591126650505
2021-09-18 09:00:00,0.07712078291663024,-0.5621163135649474
2021-09-18 09:30:00,0.23044686392137495,-0.4993374868634838
2021-09-18 10:00:00,0.29907538685415447,-0.4618314075227088
2021-09-18 10:30:00,0.6782549713908754,0.3012535105838038
2021-09-18 11:00:00,0.4997039339027803,-0.15354631515962164
2021-09-18 11:30:00,0.07688707674201045,-0.6352247249268717
2021-09-18 12:00:00,-0.03481520016096362,-1.1344609027824755
2021-09-18 12:30:00,-0.5091000002012137,-1.391276048989892
2021-09-18 13:00:00,-0.1384929092247037,-1.2916776092398798
2021-09-18 13:30:00,-0.2216498062343315,-1.0660457023398908
2021-09-18 14:00:00,-0.07805862345057746,-0.8740187279067405
2021-09-18 14:30:00,0.29318369384517295,-0.38013097123443174
2021-09-18 15:00:00,0.40224177410137063,-0.02194227888468761
2021-09-18 15:30:00,0.5122973426314255,0.0774980801374062
2021-09-18 16:00:00,0.629966294053905,0.06874484304288558
2021-09-18 16:30:00,0.9715609289995099,0.6088108316797912
2021-09-18 17:00:00,1.0612638400189311,0.8718689740322139
2021-09-18 17:30:00,1.1325881093395798,0.991537433367211
2021-09-18 18:00:00,1.164242182335004,1.0565365953747496
2021-09-18 18:30:00,1.1142742899662192,1.0109458952154193
2021-09-18 19:00:00,1.0609396539209588,0.9579328052404195
2021-09-18 19:30:00,1.0100018020020776,0.9115600299139264
2021-09-18 20:00:00,0.9377701526408143,0.8478799942492731
2021-09-18 20:30:00,0.8814943492418629,0.8040827395853912
2021-09-18 21:00:00,0.8608029939354062,0.772942770622454
2021-09-18 21:30:00,0.7865396987852628,0.7056253330459833
2021-09-18 22:00:00,0.7265782495715678,0.6556117476389558
2021-09-18 22:30:00,0.6729386690874255,0.6134249710039801
2021-09-18 23:00:00,0.6744739283553909,0.6204910087762985
2021-09-18 23:30:00,0.6107651945936509,0.5540559842246969
2021-09-19 00:00:00,0.6285006973773661,0.574938864227083
2021-09-19 00:30:00,0.6043004022602156,0.5582617617130956
2021-09-19 01:00:00,0.5934422898898086,0.5391681035894915
2021-09-19 01:30:00,0.539818856257082,0.48468926159671155
2021-09-19 02:00:00,0.4999425278030011,0.45922166150957533
2021-09-19 02:30:00,0.4966842364644941,0.4565469297571745
2021-09-19 03:00:00,0.4921758089484666,0.4504293888061799
2021-09-19 03:30:00,0.5072751422394117,0.4634302445577939
2021-09-19 04:00:00,0.5155544437315568,0.47082996019174017
2021-09-19 04:30:00,0.513479156590745,0.46770963331335164
2021-09-19 05:00:00,0.560608382252971,0.49862728603773676
2021-09-19 05:30:00,0.6010678060550007,0.5349656349513393
2021-09-19 06:00:00,0.5869602461266608,0.49941346189360497
2021-09-19 06:30:00,0.5488492388346672,0.40112559359774036
2021-09-19 07:00:00,0.5325195160770828,0.37459569550232374
2021-09-19 07:30:00,0.5747543023230269,0.29102561158654894
2021-09-19 08:00:00,0.3492403067081905,-0.06625794450382047
2021-09-19 08:30:00,0.09452309116737251,-0.4838192999418191
2021-09-19 09:00:00,-0.1962404610999865,-0.7706467968567227
2021-09-19 09:30:00,-0.07034192349887047,-0.8077956386641543
2021-09-19 10:00:00,0.12711285607652806,-0.7343795829236994
2021-09-19 10:30:00,0.7965799463996682,0.10185495076526585
2021-09-19 11:00:00,1.0210588944812775,0.7053565736603639
2021-09-19 11:30:00,0.8775906370348678,0.11772296097288737
2021-09-19 12:00:00,0.3301491610296,-1.1278250719757268
2021-09-19 12:30:00,-0.4007977199425794,-1.3797766402882834
2021-09-19 13:00:00,-0.41897170845537024,-1.4778935453102493
2021-09-19 13:30:00,-0.42839982209200334,-1.2756820236580355
2021-09-19 14:00:00,-0.407989764443888,-1.1265041801910503
2021-09-19 14:30:00,-0.19151793479135581,-1.0535468426828138
2021-09-19 15:00:00,0.2842590688822122,-0.5984961909563458
2021-09-19 15:30:00,0.36676687911740047,-0.32550163019252987
2021-09-19 16:00:00,0.5894006839143933,0.07062326210888137
2021-09-19 16:30:00,0.8554956232182044,0.5007592181083681
2021-09-19 17:00:00,1.076814170652264,0.8498624631443017
2021-09-19 17:30:00,1.1889543676405743,1.0398433341704352
2021-09-19 18:00:00,1.2280595620925763,1.1225526691715941
2021-09-19 18:30:00,1.2571546744447484,1.1501318251312456
2021-09-19 19:00:00,1.1891143059594427,1.0654215452555231
2021-09-19 19:30:00,1.1057789639732127,1.0003726025388464
2021-09-19 20:00:00,1.0319517446657678,0.9345887237126009
2021-09-19 20:30:00,0.9832529390326085,0.8831398403819463
2021-09-19 21:00:00,0.9108967696563655,0.7929460138448319
2021-09-19 21:30:00,0.7916007325848345,0.6940616035317314
2021-09-19 22:00:00,0.7057963119698171,0.6299605700771679
2021-09-19 22:30:00,0.6501687012010781,0.5884801455594576
2021-09-19 23:00:00,0.6340791875325898,0.58652125699816
2021-09-19 23:30:00,0.6057926295683997,0.5592232535098143
2021-09-20 00:00:00,0.6264082278746874,0.5769454517473473
2021-09-20 00:30:00,0.6073233538245545,0.5597926398076981
2021-09-20 01:00:00,0.583571638157801,0.5230174108955322
2021-09-20 01:30:00,0.5283996715762135,0.4787270827538301
2021-09-20 02:00:00,0.5118627304838251,0.47049922860208293
2021-09-20 02:30:00,0.5134313640925197,0.47217451014576356
2021-09-20 03:00:00,0.5160336581515995,0.47358980947520457
2021-09-20 03:30:00,0.5225581166885678,0.4792926030346381
2021-09-20 04:00:00,0.5545812515852503,0.5058071264398786
2021-09-20 04:30:00,0.5740280908140258,0.5150641368730176
2021-09-20 05:00:00,0.6911567975228288,0.584213505690703
2021-09-20 05:30:00,0.8240358766097988,0.6970836578575008
2021-09-20 06:00:00,0.9122132179886147,0.7853946670605159
2021-09-20 06:30:00,0.8334199490686739,0.6214778730308793
2021-09-20 07:00:00,0.6468625851260615,0.29823116811187755
2021-09-20 07:30:00,0.2721208262443452,-0.03504114221257065
2021-09-20 08:00:00,0.03500964139140414,-0.3043406346354157
2021-09-20 08:30:00,-0.3478132582609079,-0.6389214050405774
2021-09-20 09:00:00,-0.5984950412262529,-0.8363059039786813
2021-09-20 09:30:00,-0.8157952121308384,-1.0142370984276554
2021-09-20 10:00:00,-0.9982253118551021,-1.1645727591217334
2021-09-20 10:30:00,-0.9734717976529188,-1.2198043728711783
2021-09-20 11:00:00,-1.1541138447219497,-1.3105678019389313
2021-09-20 11:30:00,-1.2099609891317713,-1.350037918892451
2021-09-20 12:00:00,-1.1519106420538587,-1.3792050623030587
2021-09-20 12:30:00,-1.202059848579954,-1.4030165249240847
2021-09-20 13:00:00,-0.947698798078015,-1.279021022528066
2021-09-20 13:30:00,-0.9799018700582448,-1.1845271501948391
2021-09-20 14:00:00,-0.8370311664184349,-1.0426931041569403
2021-09-20 14:30:00,-0.6425943291596606,-0.9006719817383152
2021-09-20 15:00:00,-0.3075339892083536,-0.6688993147921211
2021-09-20 15:30:00,0.060910295031421896,-0.33979057374677424
2021-09-20 16:00:00,0.47335135641634524,0.07238537799364259
2021-09-20 16:30:00,0.8228377603130332,0.48518981822325125
2021-09-20 17:00:00,1.0516036859345839,0.8184074960281311
2021-09-20 17:30:00,1.1829707810782897,1.0254000633201437
2021-09-20 18:00:00,1.2650436424641929,1.151909978452466
2021-09-20 18:30:00,1.2618202540716885,1.1625589020961156
2021-09-20 19:00:00,1.226418105412145,1.0889022160574258
2021-09-20 19:30:00,1.0938201459104993,0.9671852488583723
2021-09-20 20:00:00,1.014812763964073,0.923325394941877
2021-09-20 20:30:00,0.9548684754829667,0.856213305594736
2021-09-20 21:00:00,0.8849895317357552,0.7755539784851946
2021-09-20 21:30:00,0.7814228428137971,0.6872087540996893
2021-09-20 22:00:00,0.7000166419215988,0.6247194243464868
2021-09-20 22:30:00,0.6493134395242017,0.590334883343371
2021-09-20 23:00:00,0.6146203716699639,0.5663232744634381
2021-09-20 23:30:00,0.5899551064722642,0.5433425044200683
2021-09-21 00:00:00,0.622263410886682,0.5710867445356784
2021-09-21 00:30:00,0.6041296776085522,0.5569895770850185
2021-09-21 01:00:00,0.5767640660436862,0.5224766758019387
2021-09-21 01:30:00,0.5392862253093269,0.4915365536210072
2021-09-21 02:00:00,0.5206178384254405,0.4794259713128435
2021-09-21 02:30:00,0.505670010491565,0.4649132293156419
2021-09-21 03:00:00,0.5106447554220486,0.4669238529708311
2021-09-21 03:30:00,0.5001968657851448,0.4555757193003801
2021-09-21 04:00:00,0.5183953875036247,0.4720627727551874
2021-09-21 04:30:00,0.5785119618930449,0.5054505806142519
2021-09-21 05:00:00,0.697723103431696,0.5888927582665553
2021-09-21 05:30:00,0.7943687330057163,0.6905243600735456
2021-09-21 06:00:00,0.8437697875247737,0.7357059685888551
2021-09-21 06:30:00,0.7868639318430357,0.5801109470034196
2021-09-21 07:00:00,0.6115345996661892,0.3165019797266244
2021-09-21 07:30:00,0.44542355971366043,0.0221519010994303
2021-09-21 08:00:00,0.19144024541146187,-0.37383592159934254
2021-09-21 08:30:00,0.10847464877189372,-0.6126690534476642
2021-09-21 09:00:00,0.10626098700121456,-0.8269109032484647
2021-09-21 09:30:00,-0.25928777275486614,-1.152879024806131
2021-09-21 10:00:00,-0.4761534330564039,-1.2268854469127077
2021-09-21 10:30:00,-0.5587455454955282,-1.2909367205703997
2021-09-21 11:00:00,-0.8672740842978727,-1.416974353300036
2021-09-21 11:30:00,-0.5589544653222773,-1.3986730290508733
2021-09-21 12:00:00,-0.4485938393121811,-1.2301285096606551
2021-09-21 12:30:00,-0.5674348212316604,-1.2678942953370327
2021-09-21 13:00:00,-0.7528662303412738,-1.4379510329388236
2021-09-21 13:30:00,-0.1281282996558777,-1.3269971351719985
2021-09-21 14:00:00,-0.29762455547694044,-1.110271019901747
2021-09-21 14:30:00,-0.02241485303767715,-0.8096666796247118
2021-09-21 15:00:00,0.18228418085264897,-0.3063626268896594
2021-09-21 15:30:00,0.3861825542039946,0.005495261362866127
2021-09-21 16:00:00,0.6238607798907332,0.3015492311198096
2021-09-21 16:30:00,0.8560091157842737,0.5666319699438729
2021-09-21 17:00:00,1.0518647856656589,0.8322858387366076
2021-09-21 17:30:00,1.1810001920046331,1.0220455184057475
2021-09-21 18:00:00,1.2626796459454592,1.139285021883592
2021-09-21 18:30:00,1.318529354000299,1.2143150372403355
2021-09-21 19:00:00,1.3120388943394359,1.196727591556512
2021-09-21 19:30:00,1.2245470909912775,1.0630390846293447
2021-09-21 20:00:00,1.066755770648326,0.9304882772954972
2021-09-21 20:30:00,0.9889554376618714,0.8761718540867616
2021-09-21 21:00:00,0.8832052222248585,0.7647572234136382
2021-09-21 21:30:00,0.7811721185737234,0.6883200881193375
2021-09-21 22:00:00,0.7016678223808517,0.6265282685415712
2021-09-21 22:30:00,0.6511931307769979,0.5899364666259025
2021-09-21 23:00:00,0.6091519932920163,0.5561942951001998
2021-09-21 23:30:00,0.5708041427082248,0.5214225673918321
2021-09-22 00:00:00,0.6096802900278793,0.5601411496750222
2021-09-22 00:30:00,0.5888900892413752,0.5407466878079931
2021-09-22 01:00:00,0.5491775051458967,0.49533798689897046
2021-09-22 01:30:00,0.5156560684142425,0.47362715078646495
2021-09-22 02:00:00,0.4998066467047071,0.46068392155731486
2021-09-22 02:30:00,0.4967105628546153,0.4581529968989025
2021-09-22 03:00:00,0.49898319407928177,0.45835705526389464
2021-09-22 03:30:00,0.5114371008882524,0.46689538617679177
2021-09-22 04:00:00,0.5233342490187004,0.4809578839946985
2021-09-22 04:30:00,0.5707681026813954,0.5049070086446025
2021-09-22 05:00:00,0.6965599066013025,0.5834646093832502
2021-09-22 05:30:00,0.8302767224752576,0.7128012748603845
2021-09-22 06:00:00,0.8855119174921158,0.7778530455289878
2021-09-22 06:30:00,0.8550701663852415,0.6740122621644214
2021-09-22 07:00:00,0.6850041900430133,0.35057961962372897
2021-09-22 07:30:00,0.4139407252023558,-0.015406352448353311
2021-09-22 08:00:00,0.11440005539130918,-0.4305853007931506
2021-09-22 08:30:00,-0.007326342811804776,-0.692211627452865
2021-09-22 09:00:00,-0.31181903444651726,-1.0308773058027905
2021-09-22 09:30:00,-0.3246914433551856,-1.2338632699304957
2021-09-22 10:00:00,0.12727089776547684,-1.1076042039534495
2021-09-22 10:30:00,0.529489439509785,0.01098222886377298
2021-09-22 11:00:00,0.5378409341322781,0.11141996008195937
2021-09-22 11:30:00,0.5053906123316316,0.0709134363775212
2021-09-22 12:00:00,0.3194366629975363,-0.3270399518572615
2021-09-22 12:30:00,0.32166512368035366,-0.23148910565045017
2021-09-22 13:00:00,0.24905136623920823,-0.2932795263959598
2021-09-22 13:30:00,0.35804514282815003,-0.14469067347773523
2021-09-22 14:00:00,0.4561733967151623,0.029926477040255778
2021-09-22 14:30:00,0.26635615477615093,-0.38767215063964866
2021-09-22 15:00:00,0.5478861177905456,0.0960415994657943
2021-09-22 15:30:00,0.5893322188149059,0.06785373592753069
2021-09-22 16:00:00,0.6029927916957675,-0.06510593918259999
2021-09-22 16:30:00,0.9468110451951111,0.42808184222227186
2021-09-22 17:00:00,1.1247743437847855,0.8659368789207634
2021-09-22 17:30:00,1.2218236889943856,1.0752885993253551
2021-09-22 18:00:00,1.2612712210635144,1.1478516647871593
2021-09-22 18:30:00,1.2485720435164513,1.1465910188210564
2021-09-22 19:00:00,1.2394062035372535,1.1366839138261868
2021-09-22 19:30:00,1.2157130929331639,1.064622710009305
2021-09-22 20:00:00,1.06945372933011,0.9252618852045301
2021-09-22 20:30:00,0.9572607482864881,0.854718288742141
2021-09-22 21:00:00,0.896991977998001,0.7996985462299503
2021-09-22 21:30:00,0.8177796036688995,0.7181799368832741
2021-09-22 22:00:00,0.7211982869607871,0.6317334784223254
2021-09-22 22:30:00,0.6325829274069281,0.5681311077982372
2021-09-22 23:00:00,0.6148758192014173,0.567227749313698
2021-09-22 23:30:00,0.5839603327748343,0.5347301497963409
2021-09-23 00:00:00,0.6169884526224859,0.5668122076192245
2021-09-23 00:30:00,0.6056273156994841,0.5557815375764449
