time,value_max,value_min
2021-09-23 01:00:00,0.5593232643168455,0.5052407106388923
2021-09-23 01:30:00,0.5257820802233661,0.482359410464676
2021-09-23 02:00:00,0.5137910545055232,0.47401172216860843
2021-09-23 02:30:00,0.5096267800605584,0.4684001154131494
2021-09-23 03:00:00,0.500539543680094,0.4588707401283857
2021-09-23 03:30:00,0.5143991989296642,0.46753290635601275
2021-09-23 04:00:00,0.5374319053154623,0.49219202482618735
2021-09-23 04:30:00,0.5734572177221338,0.5098317480985084
2021-09-23 05:00:00,0.6892488840084362,0.5797901648324063
2021-09-23 05:30:00,0.8286226075575406,0.7082494446177382
2021-09-23 06:00:00,0.8965958618302255,0.7839149096882193
2021-09-23 06:30:00,0.9253817020741019,0.7024563886776437
2021-09-23 07:00:00,0.7516367327842004,0.21121365362698336
2021-09-23 07:30:00,0.4235204207824251,-0.34118162552274217
2021-09-23 08:00:00,0.4407657416504689,-0.27714745291947374
2021-09-23 08:30:00,0.6300809889569918,0.15753512064281322
2021-09-23 09:00:00,0.6858977228502552,0.3357996828900717
2021-09-23 09:30:00,0.6865194988565144,0.31239447857097496
2021-09-23 10:00:00,0.6338610250655101,-0.009954060356627548
2021-09-23 10:30:00,0.2092398951224217,-0.9341720188870517
2021-09-23 11:00:00,0.4728901017369078,-0.7212273739245441
2021-09-23 11:30:00,0.16086800701145426,-0.9875304462726078
2021-09-23 12:00:00,0.2249276354895695,-1.0001632845671118
2021-09-23 12:30:00,0.18262655394371508,-1.1251124706718547
2021-09-23 13:00:00,0.5271181431000594,-0.49110260312806614
2021-09-23 13:30:00,0.37438993180635716,-0.6303586985318935
2021-09-23 14:00:00,0.5152220779308145,-0.21107063404253795
2021-09-23 14:30:00,0.5749047045669369,0.1893867769472455
2021-09-23 15:00:00,0.6398066449211971,0.3048009214540509
2021-09-23 15:30:00,0.7879583091348814,0.5044355431039693
2021-09-23 16:00:00,0.8166459472108605,0.5640125462834611
2021-09-23 16:30:00,0.9212377149839859,0.5623396063902935
2021-09-23 17:00:00,1.0934969144973417,0.8797806722420999
2021-09-23 17:30:00,1.1768532187267282,1.010598941814647
2021-09-23 18:00:00,1.308880772867846,1.1894481666762302
2021-09-23 18:30:00,1.306026231630511,1.2017809709035912
2021-09-23 19:00:00,1.2700409276424292,1.149647606037606
2021-09-23 19:30:00,1.1733281738543622,1.0379184250395492
2021-09-23 20:00:00,1.0787876125270346,0.9470885967044085
2021-09-23 20:30:00,0.9534711053847091,0.8418109759860197
2021-09-23 21:00:00,0.8825809823631438,0.7830248212707441
2021-09-23 21:30:00,0.7971448230147932,0.707560792000728
2021-09-23 22:00:00,0.7254681592781234,0.6506381158121914
2021-09-23 22:30:00,0.6567735004132008,0.5933206068999964
2021-09-23 23:00:00,0.623023188522757,0.5706227055211676
2021-09-23 23:30:00,0.593178552462329,0.5416040000031568
2021-09-24 00:00:00,0.6400862402726984,0.5879021316225438
2021-09-24 00:30:00,0.6172481071445794,0.5688705791348474
2021-09-24 01:00:00,0.5824085415308626,0.5273380987557048
2021-09-24 01:30:00,0.5508235754126666,0.5036276594064811
2021-09-24 02:00:00,0.5255601952196671,0.48401747560841857
2021-09-24 02:30:00,0.5213630876106967,0.47707304615825175
2021-09-24 03:00:00,0.5256830554421748,0.4817089232818144
2021-09-24 03:30:00,0.523396045161338,0.47852120319338404
2021-09-24 04:00:00,0.5347117674298285,0.48747057518044423
2021-09-24 04:30:00,0.5793545571546661,0.5040327418025667
2021-09-24 05:00:00,0.7053706849184306,0.5948020330260838
2021-09-24 05:30:00,0.7910064592642999,0.6774102448600828
2021-09-24 06:00:00,0.9011373947600966,0.7839784732144272
2021-09-24 06:30:00,0.9126354412454968,0.7695590784849288
2021-09-24 07:00:00,0.880865242630795,0.6115593060383304
2021-09-24 07:30:00,0.8701790136697398,0.5350154487515038
2021-09-24 08:00:00,0.6871592889288782,0.02465093528024398
2021-09-24 08:30:00,0.35652681688454585,-0.7686877957905405
2021-09-24 09:00:00,0.4364567979058487,-0.695839482259565
2021-09-24 09:30:00,0.5949950736482248,-0.27742778805143703
2021-09-24 10:00:00,0.0737403622816486,-1.3850294993968335
2021-09-24 10:30:00,0.22598897337306978,-1.3192353044262062
2021-09-24 11:00:00,0.04724052959315195,-1.4696516800923332
2021-09-24 11:30:00,-0.05575705292719613,-1.5054564979386678
2021-09-24 12:00:00,0.22991532872894405,-1.2625146657410617
2021-09-24 12:30:00,0.012571336213694995,-1.4766367568247365
2021-09-24 13:00:00,0.2756473374324458,-1.0306895580150734
2021-09-24 13:30:00,0.018858757212538046,-1.5790517804680793
2021-09-24 14:00:00,-0.03705786638453623,-1.4173738417509494
2021-09-24 14:30:00,0.16283788981052605,-1.1640363715309168
2021-09-24 15:00:00,0.7240352089309903,0.1001027934778429
2021-09-24 15:30:00,0.930840241152248,0.505588480985084
2021-09-24 16:00:00,1.125117591378771,0.8429600385776818
2021-09-24 16:30:00,1.2257162161449962,1.050483787551926
2021-09-24 17:00:00,1.2285310375957947,1.0849506409134633
2021-09-24 17:30:00,1.2051058376530024,1.0835171512201447
2021-09-24 18:00:00,1.1676029635132763,1.0655768933623633
2021-09-24 18:30:00,1.1452081992644614,1.0512433715556113
2021-09-24 19:00:00,1.1221344132982265,1.0272107160499913
2021-09-24 19:30:00,1.0787299556226297,0.9635975764107602
2021-09-24 20:00:00,0.9653353335294373,0.8627427759143992
2021-09-24 20:30:00,0.9178703857192854,0.8306624752064131
2021-09-24 21:00:00,0.849904975683603,0.7588485133349319
2021-09-24 21:30:00,0.7863534788521065,0.7160398413172537
2021-09-24 22:00:00,0.7585345938136733,0.6885387592264717
2021-09-24 22:30:00,0.6902732813594278,0.6210972358471217
2021-09-24 23:00:00,0.6590389084795534,0.6069641567933575
2021-09-24 23:30:00,0.6245356634929635,0.5729990255519699
2021-09-25 00:00:00,0.6614735405528565,0.6068461443592512
2021-09-25 00:30:00,0.6229924492035975,0.5763013143383925
2021-09-25 01:00:00,0.5902242847551793,0.5285313005510774
2021-09-25 01:30:00,0.5378799633810893,0.48910817014681474
2021-09-25 02:00:00,0.5128398771338262,0.4750957461638769
2021-09-25 02:30:00,0.522950879553679,0.4807593346878864
2021-09-25 03:00:00,0.5212336272896574,0.4814900279174616
2021-09-25 03:30:00,0.5089844080719581,0.4663167367151669
2021-09-25 04:00:00,0.5219608876114027,0.4795094260178364
2021-09-25 04:30:00,0.5325502259315312,0.4790126091975736
2021-09-25 05:00:00,0.6228645952966805,0.5463667667081911
2021-09-25 05:30:00,0.6564676468571203,0.5894986769487774
2021-09-25 06:00:00,0.7261336712693779,0.6393734675283899
2021-09-25 06:30:00,0.7760514442772072,0.6612818572978248
2021-09-25 07:00:00,0.82933682525964,0.6950617890706468
2021-09-25 07:30:00,0.8630862890840079,0.7172869477383872
2021-09-25 08:00:00,0.8675475967886745,0.7182211113003443
2021-09-25 08:30:00,0.8172385212516624,0.6320017783039489
2021-09-25 09:00:00,0.7546529049335851,0.5671762367663582
2021-09-25 09:30:00,0.7990317936173026,0.577191892205642
2021-09-25 10:00:00,0.7353663112485153,0.5198455323390289
2021-09-25 10:30:00,0.6900167088870417,0.4442267821063335
2021-09-25 11:00:00,0.7008880669195046,0.39338499440626845
2021-09-25 11:30:00,0.7906931420125949,0.5137412427102614
2021-09-25 12:00:00,0.7296415075126009,0.4026234787324957
2021-09-25 12:30:00,0.6453274292226933,0.3504169697546511
2021-09-25 13:00:00,0.7420402457944648,0.44457918606736513
2021-09-25 13:30:00,0.7921876879430032,0.5210280053265846
2021-09-25 14:00:00,0.7106920261729436,0.3026636338092902
2021-09-25 14:30:00,0.6600658836541268,0.11851109309160479
2021-09-25 15:00:00,0.9833041157763106,0.6231739291042656
2021-09-25 15:30:00,1.0314378311964547,0.7898789825083407
2021-09-25 16:00:00,1.0703435989995644,0.8721049992350818
2021-09-25 16:30:00,1.1448360577444283,0.9774039694530832
2021-09-25 17:00:00,1.2537479464679526,1.1163241292110753
2021-09-25 17:30:00,1.2285140138233848,1.0951059505747809
2021-09-25 18:00:00,1.1739983464009858,1.0640710416806463
2021-09-25 18:30:00,1.137301514067923,1.0392106569005641
2021-09-25 19:00:00,1.1073335701996105,0.9865248755248521
2021-09-25 19:30:00,1.002659577483318,0.9026294451693376
2021-09-25 20:00:00,0.9562109514659062,0.8745908618765567
2021-09-25 20:30:00,0.9302232016123118,0.8408093858662942
2021-09-25 21:00:00,0.8504864965028579,0.7606736349214777
2021-09-25 21:30:00,0.8329652603199156,0.749339658714901
2021-09-25 22:00:00,0.7795595744957904,0.687279865481127
2021-09-25 22:30:00,0.6910531483081739,0.6210638186095803
2021-09-25 23:00:00,0.6604734354814366,0.6054249495144073
2021-09-25 23:30:00,0.603541284984765,0.5441067069120791
2021-09-26 00:00:00,0.6525824223937943,0.5975148968243541
2021-09-26 00:30:00,0.6194948538853374,0.5731275028488415
2021-09-26 01:00:00,0.5928788665165133,0.5322777342627113
2021-09-26 01:30:00,0.5397348786186753,0.48956553482983645
2021-09-26 02:00:00,0.5324728166812496,0.4903105209987553
2021-09-26 02:30:00,0.5227501970412985,0.4813343128920396
2021-09-26 03:00:00,0.5230920882728096,0.48214074524344785
2021-09-26 03:30:00,0.5232319121957129,0.480004816772332
2021-09-26 04:00:00,0.5358577591794618,0.48933147071327454
2021-09-26 04:30:00,0.5202784720848831,0.47322397151835244
2021-09-26 05:00:00,0.5679964276533598,0.5072981743639298
2021-09-26 05:30:00,0.6149214129634437,0.5491381247433027
2021-09-26 06:00:00,0.6510538788910901,0.5681928588821704
2021-09-26 06:30:00,0.7286081878073486,0.5978390988829155
2021-09-26 07:00:00,0.7841976834156451,0.6251718084384142
2021-09-26 07:30:00,0.7900577274945998,0.4731293872300689
2021-09-26 08:00:00,0.6503638232015432,0.1904008651868006
2021-09-26 08:30:00,0.3916223835012731,-0.6218263809211046
2021-09-26 09:00:00,0.10471702246642878,-1.0343394950802964
2021-09-26 09:30:00,0.37201406408112797,-0.9205101088218925
2021-09-26 10:00:00,0.4216057593313605,-0.4380720968433253
2021-09-26 10:30:00,0.20452930442132367,-1.3650964547209232
2021-09-26 11:00:00,-0.09460192625831709,-1.4325237764700824
2021-09-26 11:30:00,0.3469077374622167,-0.9989017944658771
2021-09-26 12:00:00,0.6626266792922829,-0.27840004156268916
2021-09-26 12:30:00,0.895183701549933,0.19249672140071172
2021-09-26 13:00:00,0.433234087669969,-0.9260120269821883
2021-09-26 13:30:00,0.6468836723088333,-0.06015555135113815
2021-09-26 14:00:00,0.5256275865354293,-0.6303087250104372
2021-09-26 14:30:00,0.6567702407203387,-0.00460576002638502
2021-09-26 15:00:00,0.7238138188260672,0.29488442661020603
2021-09-26 15:30:00,0.8835395887327245,0.5475898134844329
2021-09-26 16:00:00,0.9632378091069934,0.41762753178790357
2021-09-26 16:30:00,1.1473669722754225,0.8518685476373062
2021-09-26 17:00:00,1.2101230173561546,1.0375913443695572
2021-09-26 17:30:00,1.2545230807309726,1.1261691666748253
2021-09-26 18:00:00,1.27952571171017,1.1696255754791722
2021-09-26 18:30:00,1.242808231342581,1.1354362843251617
2021-09-26 19:00:00,1.190789635835983,1.0818615077175582
2021-09-26 19:30:00,1.1274743945623673,1.0185336681067747
2021-09-26 20:00:00,1.0406940569319632,0.9369422242473628
2021-09-26 20:30:00,0.984774589443972,0.8861384142456431
2021-09-26 21:00:00,0.9101679621609822,0.792753871828562
2021-09-26 21:30:00,0.7979653303220055,0.7017369419415621
2021-09-26 22:00:00,0.7086272046517215,0.6368472498300797
2021-09-26 22:30:00,0.6624981755123073,0.6069605538606441
2021-09-26 23:00:00,0.6480768526446344,0.5943231669306733
2021-09-26 23:30:00,0.5991051185306925,0.5482531291116034
2021-09-27 00:00:00,0.6364283207054442,0.5859717606464359
2021-09-27 00:30:00,0.6198855660423889,0.5737480363236841
2021-09-27 01:00:00,0.5953944385905976,0.5393360411674659
2021-09-27 01:30:00,0.540982035890607,0.49354475455093527
2021-09-27 02:00:00,0.5210604891038043,0.4807817604775052
2021-09-27 02:30:00,0.5119497133351195,0.47282671137727184
2021-09-27 03:00:00,0.5235490627251029,0.48268136197017064
2021-09-27 03:30:00,0.5291762236984843,0.4834503042590004
2021-09-27 04:00:00,0.5569600092584085,0.5084834490784361
2021-09-27 04:30:00,0.5896515992008796,0.523014289627772
2021-09-27 05:00:00,0.7133887903176872,0.5981078364527959
2021-09-27 05:30:00,0.8220839312840729,0.7135253600014217
2021-09-27 06:00:00,0.9017496562209022,0.7848937775488063
2021-09-27 06:30:00,0.9156922165994514,0.6761392141059008
2021-09-27 07:00:00,0.701965624785901,0.15799819394191528
2021-09-27 07:30:00,0.4391046565994011,-0.20021360568497223
2021-09-27 08:00:00,0.2836398915897689,-0.5896311612578111
2021-09-27 08:30:00,0.072142147185563,-0.8004222647299122
2021-09-27 09:00:00,-0.11970603200280239,-1.1806776106628374
2021-09-27 09:30:00,-0.11830255741243267,-1.4788277606469737
2021-09-27 10:00:00,0.24742245846521677,-1.2367558082769703
2021-09-27 10:30:00,0.11987728869208081,-1.5413137122817862
2021-09-27 11:00:00,-0.2405532643888325,-1.6241666762651152
2021-09-27 11:30:00,0.3301659211254046,-1.259712402422055
2021-09-27 12:00:00,-0.3373811372892437,-1.6951285018941702
2021-09-27 12:30:00,0.09094971896532833,-1.5102107090319368
2021-09-27 13:00:00,0.21616501496544582,-1.4773363976948959
2021-09-27 13:30:00,-0.14886434318725827,-1.5632833790566079
2021-09-27 14:00:00,0.668102259394447,-1.0569112639262512
2021-09-27 14:30:00,0.8585197647439636,0.06651344307833906
2021-09-27 15:00:00,0.6789697893000075,-0.4695786264008215
2021-09-27 15:30:00,0.7472668817957753,-0.07065725891059943
2021-09-27 16:00:00,0.7069684525474957,-0.1868473462568389
2021-09-27 16:30:00,1.0823031555436664,0.49557592300978504
2021-09-27 17:00:00,1.2124960925708077,0.9942113233331663
2021-09-27 17:30:00,1.3085564003645846,1.1786970854881413
2021-09-27 18:00:00,1.3030640251998447,1.2082522480714355
2021-09-27 18:30:00,1.2790335695565904,1.1720885239031658
2021-09-27 19:00:00,1.2194633177949732,1.0873635310014271
2021-09-27 19:30:00,1.1104996194374146,0.9885905610126904
2021-09-27 20:00:00,1.027562690212552,0.922248476808721
2021-09-27 20:30:00,0.9625646595724155,0.8539674636441486
2021-09-27 21:00:00,0.8637211428033706,0.7441881556577883
2021-09-27 21:30:00,0.7625909430514202,0.6793927807709865
2021-09-27 22:00:00,0.7153598366613215,0.6401109137092963
2021-09-27 22:30:00,0.6523630593941454,0.5853019828165107
2021-09-27 23:00:00,0.6227607394356784,0.5718566561054188
2021-09-27 23:30:00,0.591007999373435,0.5441485986767318
2021-09-28 00:00:00,0.6169777344496061,0.5667682435491672
2021-09-28 00:30:00,0.6078121531307754,0.5605995708930869
2021-09-28 01:00:00,0.5933002192670156,0.5408777231299298
2021-09-28 01:30:00,0.5417740722943332,0.4921185927544265
2021-09-28 02:00:00,0.5168594753337953,0.47463035284386496
2021-09-28 02:30:00,0.5134367590987804,0.4709611448613215
2021-09-28 03:00:00,0.5213991207509018,0.4785381663579126
2021-09-28 03:30:00,0.522536549566985,0.47760353842554315
2021-09-28 04:00:00,0.5339224998416967,0.4883896933841245
2021-09-28 04:30:00,0.5846531507320584,0.5171171363310508
2021-09-28 05:00:00,0.7126103767908216,0.5983221555983929
2021-09-28 05:30:00,0.8490990780611278,0.7297571032927048
2021-09-28 06:00:00,0.9107029998127142,0.8098000034588978
2021-09-28 06:30:00,0.9362489315084978,0.8176561725778008
2021-09-28 07:00:00,0.8978215387757089,0.7346422323798667
2021-09-28 07:30:00,0.8436658828204568,0.5137565337376018
2021-09-28 08:00:00,0.6185607928223484,-0.03018967488797819
2021-09-28 08:30:00,0.6540449743276872,0.22807992555390752
2021-09-28 09:00:00,0.6579209405752884,0.0998640107530106
2021-09-28 09:30:00,0.8583040621672091,0.44523496652969446
2021-09-28 10:00:00,0.8637073446620525,0.4471368844646988
2021-09-28 10:30:00,0.7299327754080485,0.0932138090363781
2021-09-28 11:00:00,0.8998290625901438,0.5461142801917679
2021-09-28 11:30:00,0.9123511422024987,0.546876177728269
2021-09-28 12:00:00,0.8336441571834705,0.40993638051644643
2021-09-28 12:30:00,0.9650566602997274,0.6525682076390343
2021-09-28 13:00:00,0.9307463610272513,0.6301725224275276
2021-09-28 13:30:00,0.8415151826505121,0.4408406353879961
2021-09-28 14:00:00,0.9812110675738202,0.6731545786841591
2021-09-28 14:30:00,1.127150587463906,0.8674501583589463
2021-09-28 15:00:00,1.2666783665717851,1.0721432023437334
2021-09-28 15:30:00,1.3623709826183972,1.1795107939219238
2021-09-28 16:00:00,1.441697612934879,1.2673348084682188
2021-09-28 16:30:00,1.5153004529706815,1.3688794897319763
2021-09-28 17:00:00,1.487466550146532,1.353606849331132
2021-09-28 17:30:00,1.4594569443353769,1.3388026384457556
2021-09-28 18:00:00,1.4655592832727202,1.3491547077733927
2021-09-28 18:30:00,1.404501226534214,1.2625709771601115
2021-09-28 19:00:00,1.2880876344818226,1.1610119825413907
2021-09-28 19:30:00,1.209014939151022,1.093735035081807
2021-09-28 20:00:00,1.1201140303782184,1.0073325788551946
2021-09-28 20:30:00,1.037355900392102,0.923475239690332
2021-09-28 21:00:00,0.9478511696004704,0.8379536251174587
2021-09-28 21:30:00,0.8622779431507861,0.7430946316077154
2021-09-28 22:00:00,0.7375129788313256,0.6491634168379835
2021-09-28 22:30:00,0.6774537329881293,0.6172956967372344
2021-09-28 23:00:00,0.6623342694594299,0.6045985585675082
2021-09-28 23:30:00,0.6202129169137341,0.5619659700239307
2021-09-29 00:00:00,0.6821038586528988,0.6255961880555266
2021-09-29 00:30:00,0.6483028241866503,0.6009097649663436
2021-09-29 01:00:00,0.6112219309232023,0.5543463408143188
2021-09-29 01:30:00,0.5780364684174911,0.529994348949233
2021-09-29 02:00:00,0.5643429107797807,0.5190176342879548
2021-09-29 02:30:00,0.5554892328874912,0.5121096276678367
2021-09-29 03:00:00,0.5589856772017132,0.5106397918060488
2021-09-29 03:30:00,0.5573858449156774,0.5124760361882963
2021-09-29 04:00:00,0.5641256046669381,0.5140413990461898
2021-09-29 04:30:00,0.6296182349022875,0.551575824254045
2021-09-29 05:00:00,0.7804086917685846,0.6460930795219761
2021-09-29 05:30:00,0.926792221971914,0.8072988567087565
2021-09-29 06:00:00,0.9628802545402506,0.855688716222176
2021-09-29 06:30:00,0.9813062243159618,0.8207902551878568
2021-09-29 07:00:00,0.8607555749492544,0.5494021219964715
2021-09-29 07:30:00,0.7323143667233492,0.29905589832478574
2021-09-29 08:00:00,0.6872597213502027,0.10201207012315971
2021-09-29 08:30:00,0.3849094208981206,-0.7014940660872055
2021-09-29 09:00:00,0.40442326739782725,-0.9081270279481333
2021-09-29 09:30:00,0.20631123018041186,-1.114035663599957
2021-09-29 10:00:00,0.001649418392726587,-1.4316649905833447
2021-09-29 10:30:00,0.04534840770091986,-1.3253509466638798
2021-09-29 11:00:00,0.2661638457629425,-1.3304956145245546
2021-09-29 11:30:00,0.07091992677437442,-1.3466534299418953
2021-09-29 12:00:00,0.04157305647263876,-1.5611606187819729
2021-09-29 12:30:00,-0.0035781549706305205,-1.4441558341060818
2021-09-29 13:00:00,-0.027326143508402567,-1.5456039205353793
2021-09-29 13:30:00,-0.14021464340800094,-1.4990974290479533
2021-09-29 14:00:00,0.2502044300194738,-1.2535521329043822
2021-09-29 14:30:00,0.10206212252359992,-1.2783359417861626
2021-09-29 15:00:00,0.27024768250097164,-0.963347236338135
2021-09-29 15:30:00,0.3874262425598584,-0.6136762715621625
2021-09-29 16:00:00,0.8164907682814516,0.10210644637772825
2021-09-29 16:30:00,1.0661402605915309,0.6941334058370299
2021-09-29 17:00:00,1.184527665963217,0.8860472014072339
2021-09-29 17:30:00,1.3731649938705757,1.1668574997587018
2021-09-29 18:00:00,1.4093788170899235,1.2939834879618384
2021-09-29 18:30:00,1.3507586806666763,1.236804204999586
2021-09-29 19:00:00,1.331335219872836,1.2133938546808287
2021-09-29 19:30:00,1.2414748105298647,1.0959811398254127
2021-09-29 20:00:00,1.1308218450773537,0.9973540677759475
2021-09-29 20:30:00,1.0388289741571033,0.9072306298778072
2021-09-29 21:00:00,0.9264720720259693,0.8165398013708719
2021-09-29 21:30:00,0.8533947495679722,0.7493040100955856
2021-09-29 22:00:00,0.7529301049359007,0.6586896999622514
2021-09-29 22:30:00,0.6748671806180223,0.6112644358106297
2021-09-29 23:00:00,0.6604792686501308,0.6044062787322555
2021-09-29 23:30:00,0.627351412786024,0.5687755800268119
2021-09-30 00:00:00,0.6949954297516264,0.6368283701769876
2021-09-30 00:30:00,0.6833886126220762,0.6313969309436528
2021-09-30 01:00:00,0.6448883611194616,0.5800920940847489
2021-09-30 01:30:00,0.5939247776448964,0.5387515841482828
2021-09-30 02:00:00,0.5644026933517898,0.516273946306127
2021-09-30 02:30:00,0.5665604620428053,0.5165439073707423
2021-09-30 03:00:00,0.5593544340225652,0.5108682424779797
2021-09-30 03:30:00,0.5530518519299513,0.5024342912653273
2021-09-30 04:00:00,0.5682893325399658,0.5171790718756752
2021-09-30 04:30:00,0.6005852239885688,0.5359428569386596
2021-09-30 05:00:00,0.7303559462846926,0.6189511244104348
2021-09-30 05:30:00,0.8328667196999988,0.7085741788016016
2021-09-30 06:00:00,0.9770998406181067,0.8395177286717369
2021-09-30 06:30:00,1.0255471119212705,0.9017110995157119
2021-09-30 07:00:00,0.9864810297273794,0.8232677997946805
2021-09-30 07:30:00,0.9496494011428899,0.6547115224789873
2021-09-30 08:00:00,0.8385976019128367,0.32250536309353683
2021-09-30 08:30:00,0.4036394446300003,-0.4938885145114546
2021-09-30 09:00:00,0.6259194240726077,-0.04337128158305792
2021-09-30 09:30:00,0.8922928067085463,0.33445767160500317
2021-09-30 10:00:00,0.8280996852429738,0.3527228402203459
